reviewAt,code,nickname,comment,avgScore,helpfulCount
2017.09.22,70392,see**,접근성도 좋구 좋았어요ㅋ,5.0,0
2017.09.21,70392,sun**,"깨끗해서좋네요
수고하세요",5.0,0
2017.09.19,70392,blu**,갈때마다 너무 좋아요,5.0,0
2017.09.18,70392,kwc**,가성비 최고입니다.,5.0,0
2017.09.16,70392,ari**,침구도 깨끗하고 쾌적했어요.,5.0,0
2017.09.16,70392,ksk**,저렴하고 깨끗했습니다^^,5.0,0
2017.09.15,70392,aki**,너무 좋았어요~~~,5.0,0
2017.09.14,70392,aki**,전체적으로 깨끗해서 좋았어요,4.8,0
2017.09.14,70392,hey**,침구가좋았어여 굿굿,4.8,0
2017.09.12,70392,gel**,깔끔하고 특히 침구가 좋아요 ,5.0,0
2017.09.12,70392,moo**,침구가너무좋아요 괜히5성급이아닌듯,5.0,0
2017.09.10,70392,kwo**,굿 굿 굿 깨끗해요!!,4.5,0
2017.09.09,70392,sun**,침구가 너무깨끗해서 잘잦어요,5.0,0
2017.09.09,70392,to0**,침대가 편해서 잘잤습니다,5.0,0
2017.09.09,70392,017**,숙소방은 깨끗하고 너무 좋았어요,4.8,0
2017.09.07,70392,blu**,항상 만족해요!!!!ㅣ,5.0,0
2017.09.05,70392,son**,치ㅁ구도좋고 깨끗하고 호텔부럽지 않은듯... ㅎㅎ,5.0,0
2017.09.05,70392,yui**,역이랑 가깝고 깔끔하고 좋았어요.,5.0,0
2017.09.04,70392,sun**,너무  깨끗해서 좋네요,5.0,0
2017.09.04,70392,kae**,방이깨끗하고 침구도 깨끗햏어요,5.0,0
2017.09.04,70392,ohp**,전체적으로 깨끗했어요,5.0,0
2017.08.31,70392,kae**,방도깨끗하고 좋아요^^,5.0,0
2017.08.31,70392,kae**,방도 업그레이드 해주시고 감사해요^^,5.0,0
2017.08.30,70392,yyh**,시설도 깨끗하고 좋아요,5.0,0
2017.08.30,70392,dhk**,깨끗했어요 또 방문할 수 있을 듯,4.8,0
2017.08.30,70392,ey4**,깨끗하고 좋아용!!편히쉬다갑니다,5.0,0
2017.08.30,70392,sda**,"굿!굿!굿!
이것저것 알기에",5.0,0
2017.08.29,70392,jid**,깨끗하고 좋았습니다,5.0,0
2017.08.28,70392,sun**,"좋아요
깨끝해서...
굿~~~^^",5.0,0
2017.08.26,70392,blu**,서울 갈때마다 이곳만 이용합니다.깨끗합니다,5.0,0
2017.08.25,70392,zz1**,정ㅈ말 깨끗하고 마음에 들었어요. 감사합니다,5.0,0
2017.08.25,70392,voc**,인테리어 좋고  침대도 시트도 좋았어요!,5.0,0
2017.08.24,70392,blu**,직원분들 모두 친ㅊᆢㄹ~~~~,5.0,0
2017.08.23,70392,kws**,깨끗하고 좋았구요. 업그레이드해주셔서 더 좋았어요~~,5.0,0
2017.08.20,70392,sue**,깨끗하고 냄새도 안나고 좋았어요,4.5,0
2017.08.19,70392,eat**,객실 업그레이드 해주셔서 너무 감사해요!!,5.0,0
2017.08.17,70392,mun**,전체적으로 깔끔하고 좋아요,5.0,0
2017.08.16,70392,lio**,가격대비 시설이 최고이며 매트리스 완전 만족,5.0,0
2017.08.15,70392,ses**,침구가 깨끗하고 좋았어요 ~~,4.8,0
2017.08.15,70392,sbn**,"네 좋아요 친절해요
",5.0,0
2017.08.14,70392,red**,너무깨끗하고 직원분들도 친절하시네요!,5.0,0
2017.08.13,70392,hyu**,잘잤어요 너무나편하게,5.0,0
2017.08.13,70392,blu**,항상 친절하고 만족합니다.전 여기 단골될듯요,5.0,0
2017.08.12,70392,wod**,분위기아주좋아욯ㅎㅎ,5.0,0
2017.08.12,70392,shy**,깔끔합니다. 위치가좋네요,5.0,0
2017.08.12,70392,myd**,두번째 방문인데 만족합니다,4.5,0
2017.08.12,70392,sun**,침구가 너무 깨끗해서 잘잦어요,5.0,0
2017.08.11,70392,blu**,전반적으로 모든게 깨끗합니다,5.0,0
2017.08.10,70392,blu**,침구가 좋았어요^^,5.0,0
2017.08.09,70392,kin**,직원분들도 친절하시고 인테리어도 좋네요.,5.0,0
2017.08.07,70392,lee**,좋아요... ..ㅎㅎ,5.0,0
2017.08.05,70392,ter**,편히잘쉬다 왔습니딘,5.0,0
2017.08.05,70392,dhd**,good~~~~~~~,5.0,0
2017.08.05,70392,tls**,깨끗하고 좋아요 ㅎ,5.0,0
2017.08.05,70392,sbn**,방음고 좋고꿀잠잤어요,5.0,0
2017.08.04,70392,xog**,서비스 개만족 직원들최고,5.0,0
2017.08.03,70392,ceo**,침구도깨끗하고 직원도친절했어요,5.0,0
2017.08.03,70392,roc**,좋아요~~객실 업까지 해주셔서,5.0,0
2017.08.02,70392,eno**,생각보다깔끔했습니다,5.0,0
2017.07.31,70392,010**,디자인도이뻣도 너무좋았어오ㅓ,4.8,0
2017.07.30,70392,091**,좋아여 ㅇㅇㅇㅇㄹㅇ,5.0,0
2017.07.29,70392,tls**,침구류가 정말좋았어요 깔끔하고 아주맘에들어요,5.0,0
2017.07.26,70392,usy**,하나하나모두 깨끗하고 좋았어요,4.8,0
2017.07.26,70392,sun**,"좋네요
깨끗해요
굿",5.0,0
2017.07.26,70392,roa**,조용하고 쾌적하여 편안한 출장에 도움되었습니다.,5.0,0
2017.07.26,70392,doo**,정말 최고의 시설과 서비스!!,5.0,0
2017.07.25,70392,wjd**,침구가 편안해서 잠잘잤어요,5.0,0
2017.07.24,70392,kim**,깨끗하고 화장실도 넓고 직원분들도 친절했어요,5.0,0
2017.07.23,70392,kim**,"굿
ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ",5.0,0
2017.07.23,70392,sae**,침대랑 위생이잘되어잇어염,5.0,0
2017.07.22,70392,spr**,깨끗하고 좋았어요!!!!,5.0,0
2017.07.19,70392,ajk**,깔끔해서 좋았어요 감사합니다,5.0,0
2017.07.18,70392,sim**,좋아요 좋아요 좋아요 ,5.0,0
2017.07.17,70392,sdi**,깔끔하고 좋았어요~~^^,5.0,0
2017.07.16,70392,8p7**,"친절했어요  좋았습니다

",5.0,0
2017.07.16,70392,sun**,"방 좋아요
깨끗해요",5.0,0
2017.07.12,70392,iam**,"참 좋았어요
넓고 깨끗했어요",5.0,0
2017.07.12,70392,k-d**,와이파이가 자주 끈김,4.5,0
2017.07.12,70392,lub**,좋아요^^^^^^^^,5.0,0
2017.07.11,70392,art**,네 전체적으로 괜찮았어요,5.0,0
2017.07.10,70392,neo**,좋습니다 감사합니다,5.0,0
2017.07.09,70392,shl**,침구가 깨끗하고 친절해서 좋았어요,5.0,0
2017.07.08,70392,mig**,ㅋㄷㄱ닛ㄷㅂ니ㅡㅜㅂㄴ,5.0,0
2017.07.07,70392,aiu**,goooooooooood,5.0,0
2017.07.04,70392,vio**,깨끗하고 좋네요~,4.8,0
2017.06.30,70392,cry**,굿ㅇㅇㅇㅇㅇㅇㅇㅇㅇ,5.0,0
2017.06.29,70392,to0**,깨끗해서 잘 자고 갑니다.,5.0,0
2017.06.22,70392,to0**,시설 깨끗하고 좋습니다.,5.0,0
2017.06.20,70392,dle**,화장실이커서좋랏러료,5.0,0
2017.06.14,70392,crz**,고마워요 깨끗했어요유,5.0,0
2017.06.13,70392,dla**,깨끗하고좋아요ㅎㅎ 역이랑가깝고,5.0,0
2017.06.13,70392,sim**,좋았습니다 굿굿굿굿,5.0,0
2017.06.12,70392,spr**,직원분들도 친절하고 침구도 깨끗하고 좋았습니다.,5.0,0
2017.06.11,70392,jhk**,"깨끗하고 좋았음 추천!!
",5.0,0
2017.06.11,70392,bae**,방이 너무 청결하고 깔끔해서 좋았어요~~ 강추,4.8,0
2017.06.10,70392,dlr**,감사합니다! 또 이용할께요,5.0,0
2017.06.08,70392,hks**,담배냄새 빼고는 좋았습니다.,5.0,0
2017.06.07,70392,kjy**,"좋아 좋아 좋아
좋아",5.0,0
2017.06.05,70392,csp**,가성비 최고 입니다,5.0,0
2017.06.03,70392,gks**,좋아요ㅎㅎ깔끔해쇼ㅎㅎ,5.0,0
2017.05.31,70392,rad**,오래머물진 않았지만 가성비 좋았습니다 ㅋ,5.0,0
2017.05.31,70392,to0**,출장 때마다 자주가는데 대체로 깨끗하고 좋았습니다.,5.0,0
2017.05.30,70392,11j**,구웃 ㅎㅎㅎㅎㅎㅎㅎ,5.0,0
2017.05.26,70392,aiu**,goooooooooood,5.0,0
2017.05.25,70392,zar**,"좋습니다
정말좋았네요",5.0,0
2017.05.18,70392,to0**,정말 깨끗하네요ㅎㅎ,5.0,0
2017.05.17,70392,snj**,바ㅇ도 깨끗하고 시설도 좋앗습니다,4.8,0
2017.05.14,70392,sky**,"깔끔하고 좋았어요
",5.0,0
2017.05.14,70392,sej**,깔끔하고 서비스도 좋음,5.0,0
2017.05.08,70392,dhw**,전체적으로 이쁘고 깨끗한 방이였어요,5.0,0
2017.05.07,70392,sun**,방을업그레이드 해주셔서 편하게 쉬다왔네요,5.0,0
2017.05.04,70392,aud**,가격대비 엄청시리 깨끗했어요,4.8,0
2017.05.02,70392,sta**,굳!!!역시조아용ㅋㅋ,5.0,0
2017.04.29,70392,hig**,깨끗하고 좋았는데 시끄러워요,5.0,0
2017.04.29,70392,dg_**,좋아요!!!!!!!!,5.0,0
2017.04.25,70392,alo**,여러모로 만족할만한 좋은 방이었습니다,4.5,0
2017.04.24,70392,neo**,감사합니다 즐거운 주말,5.0,0
2017.04.22,70392,whd**,깨끗하니 좋았어요.,5.0,0
2017.04.21,70392,kim**,침구깨끗하고 편리했어요.,5.0,0
2017.04.19,70392,gri**,깔끔하고 좋습니다 ^^,5.0,0
2017.04.18,70392,mis**,깨끗하고 신축인지 몰라도 신선하고 좋았음,5.0,0
2017.04.15,70392,tae**,너무너무 좋아요!!!,5.0,0
2017.04.15,70392,csr**,아주 만족한 했어요,5.0,0
2017.04.13,70392,mar**,친절하신 직원분들 감사해요,5.0,0
2017.04.12,70392,to0**,"굿입니다요!
또 이용할게요",5.0,0
2017.04.11,70392,soc**,깔끔하고 좋아요 ㅎㅎ,5.0,0
2017.04.07,70392,eee**,주변 소음이 조금 심했어요!,5.0,0
2017.03.31,70392,dg_**,업그레이드도 해주시고 너무 좋앜ㅅ어요,5.0,0
2017.03.30,70392,cre**,깔끔했어요 친절했고 괜찮은 곳이었어요 굿,5.0,0
2017.03.29,70392,aiu**,goooooooood,5.0,0
2017.03.27,70392,lee**,깔끔합니다~~~~~,5.0,0
2017.03.25,70392,dyd**,깨끗하고 고급스러운 인테리어에 좋아요!,5.0,0
2017.03.24,70392,elf**,"너무 좋았어요 !
여자친구하고 잘 묵고갑니다",5.0,0
2017.03.19,70392,bae**,너무 만족스러웠습니다,5.0,0
2017.03.18,70392,wow**,좋았습니다~/~~~,5.0,0
2017.03.18,70392,dan**,전체적으로 퀼리티 굿,5.0,0
2017.03.18,70392,ldo**,전체적으로 깔끔하네요,5.0,0
2017.03.17,70392,yuj**,침구도좋고 전체적으로 좋았어요 또갈거같아요,4.8,0
2017.03.14,70392,ttn**,친구커플 선물했는데 좋았다고합니다,5.0,0
2017.03.14,70392,pst**,어어어엄청 좋아요!,5.0,0
2017.03.13,70392,seo**,커피 굿 방상태 굿,4.5,0
2017.03.11,70392,nar**,"어둡고 편안했어요
",5.0,0
2017.03.07,70392,luc**,깨끗하고 좋아요~~,4.5,0
2017.02.25,70392,csh**,good okay greatly appreciated,4.8,0
2017.02.24,70392,hae**,어매니티가 너무 좋아서 이용,4.8,0
2017.02.24,70392,cos**,침구도 깨끗하고 안락하고 직원들도 친절,5.0,0
2017.02.24,70392,yah**,침실이 너무 깨끗하고 한번더 가고싶은 곳이었네요,5.0,0
2017.02.23,70392,std**,깨끗하고 시섷이 좋아요,5.0,0
2017.02.19,70392,hps**,구ㅅㅎㅎㅎㅎㅎㅎㅎㅎ,5.0,0
2017.02.17,70392,aiu**,gooooooooooood,5.0,0
2017.02.17,70392,gng**,굿 너무 굿ㅎㅎ 좋아요,5.0,0
2017.02.17,70392,jsc**,좋아욧 무난햇어요 ㅎ,5.0,0
2017.02.14,70392,hae**,시설 굿 좋아요~!!,4.8,0
2017.02.13,70392,ioc**,"조ㅎ아요
오오오오오",5.0,0
2017.02.12,70392,hks**,굿굿굿굿굿굿굿굿굿굿,5.0,0
2017.02.12,70392,smk**,편하고 좋았어요 깔끔 고데기 센스,5.0,0
2017.02.11,70392,kms**,접근성이 좋았고 침구가 아주 훌륭했습니다,4.5,0
2017.02.11,70392,aiu**,깨끗하고 친절하닷ㅅ,5.0,0
2017.02.10,70392,kkh**,침구류도 깨끗하고 화장실 넓어요,4.8,0
2017.02.09,70392,wpr**,굳 굳 굳 구듀 구듀,5.0,0
2017.02.09,70392,m_0**,너무 너무 너무 좋음,4.5,0
2017.02.05,70392,wjp**,좁은데 위치해있지만 발렛서비스해주시고 서비스좋아요,5.0,0
2017.02.04,70392,ooz**,좋았습니다 ㅎㅎㅎㅎㅎ,5.0,0
2017.02.04,70392,cal**,깨끗하고조용하고좋아요,5.0,0
2017.02.01,70392,jjw**,감사합니다 서비스 너뭉좋아요,4.8,0
2017.01.31,70392,qds**,고데기있어서좋앗어욯ㅎㅎㅎ,5.0,0
2017.01.30,70392,sum**,"서비스
젛네용ㅎㅎㅎㅎ",5.0,0
2017.01.29,70392,jjw**,정말 친절하구 깨끗합니다.,5.0,0
2017.01.26,70392,jjw**,"전체적으로 깨끗했구요.
정말 친절산것같아요",4.8,0
2017.01.25,70392,yjt**,배수구에서 냄새가 올라왔어요,4.8,0
2017.01.25,70392,wkd**,깨끗해서 좋았습니다,4.5,0
2017.01.20,70392,sss**,향기가좋아요~~~~,5.0,0
2017.01.18,70392,sbg**,친절 깔끔 좋았어요,5.0,0
2017.01.17,70392,tok**,침구도 좋고 서비스도 다 만족합니다,5.0,0
2017.01.15,70392,cha**,방도 깨끗하고 직원분들도 친절하고 좋았어요,5.0,0
2017.01.14,70392,558**,갠춘함    ㅎㅎㅎ,4.5,0
2017.01.13,70392,f2t**,깨끗하고 가격성비최고,5.0,0
2017.01.12,70392,jus**,전체적으로 좋았습니다.,5.0,0
2017.01.10,70392,yy6**,너무깨끗하고좋았습니다,5.0,0
2017.01.10,70392,odc**,깨끗해요~~~~~~,5.0,0
2016.12.31,70392,203**,시설 깨끗하고 차량 발렛도 잘해주고 좋았습니다,5.0,0
2016.12.25,70392,duw**,침구도  깨끗하고  시설이좋았어요,5.0,0
2022.04.12,70392,hc2**,룸컨디션이나 직원분들 서비스마인드 모두 굿~~👍,4.0,0
2022.02.11,70392,god**,넷플 굿 홓ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,4.0,0
2021.11.25,70392,knd**,좋았어용 굿굿입니다 ㅎㅎ,4.0,0
2021.07.17,70392,ynk**,깔끔 깨끗 시설좋고 잘 잇엇어요,4.0,0
2021.06.06,70392,lov**,시설도깨끗하고 너무좋았어용,4.0,0
2021.04.19,70392,cho**,좋아요.,4.0,0
2021.04.15,70392,cho**,좋아요,4.0,0
2021.04.14,70392,cho**,깨끗한 모텔이네요.,4.0,0
2021.04.06,70392,yj4**,깨끗하게 잘 자고 왔어요,4.0,0
2021.03.31,70392,akk**,깨끗해서 맘에 들어습니다,4.0,0
2021.01.12,70392,yks**,새ㅇ각외로 크기도 크고 화장실이 좋았어요!!,4.0,0
2021.01.04,70392,ek6**, 방도 따뜻하고 조용하고 좋았어요~,4.3,0
2020.12.25,70392,yms**,조아요 한번더 갈만해요,4.0,0
2020.11.24,70392,dpf**,전체적으로 다 만족적이에요,4.0,0
2020.11.20,70392,the**,가격대비 괜찮았어요!,4.0,0
2020.09.29,70392,bog**,전체적으로 만족했습니다,4.0,0
2020.08.22,70392,and**,조아요 만족해요 괜찮았어요,4.0,0
2020.08.09,70392,rla**,자주 이용하는 곳인데 깨끗하고 좋아요 !,4.0,0
2020.06.29,70392,lis**,깨끝하고 좋았습니다.,4.0,0
2020.05.28,70392,sht**,방이 크고 넓어요 업그레이드해줬어요,4.3,0
2020.05.25,70392,ar5**,좋아요...추천합니다,4.3,0
2020.05.24,70392,880**,담배냄새 좀 심했어요...,4.0,0
2020.05.06,70392,kob**,깨끗 하고 친절합니다 굿,4.0,0
2020.04.07,70392,flo**,추천합니다! ㅎㅎㅎ,4.3,0
2020.03.13,70392,wjd**,깨끗했어용      ,4.0,0
2020.02.18,70392,ceo**,출장차 묵었는데 깨끗하고 따뜻해서 좋았습니다.,4.0,0
2020.01.28,70392,gkw**,조아요 친절해요 ㅎㅎ,4.0,0
2020.01.21,70392,chl**,조아요 깨끗해요. ,4.0,0
2020.01.15,70392,rla**,깨끗하고 직원분들이 친절해서 너무 좋았습니다 !,4.0,0
2020.01.14,70392,sol**,다 괜찮았어요 근데 밝은 조명이 없어 조금 아쉬웠어요,4.3,0
2020.01.12,70392,kon**,깨끗하고 참좋습니다,4.0,0
2020.01.10,70392,kon**,편히쉬다갑니다...,4.0,0
2020.01.05,70392,oki**,"침구는 좋았어요
다만 먼지가 쌓여있는데다  물냄새.
직원은 친절",3.0,0
2019.12.25,70392,wjs**,주위에 편의점이랑 커피숍도 있고 좋았어요,4.0,0
2019.12.15,70392,art**,ㅋㅋㅋ강추입니다 느무 만족햇어요,4.0,0
2019.11.30,70392,jan**,깔끔하고 인테리어도 이쁘네요!,4.0,0
2019.10.22,70392,swh**,자ㅁ깐 쉬었다 가기 좋아용,4.0,0
2019.10.05,70392,b.j**,잘쉬었어요 깨끗해요,4.3,0
2019.08.11,70392,k_5**,침구가 좋아서 편하게 쉬고갑니다,4.3,0
2019.08.05,70392,nic**,접근성이 좋고 깨끗했습니다,4.0,0
2019.08.05,70392,min**,깔끔하고 좋아요!! ,4.0,0
2019.07.28,70392,rom**,전반적으로 깨끗해요,4.3,0
2019.07.21,70392,gyu**,또 가진 않을래요. 어플로 예약한 고객은 차별이 느껴지네요,3.3,0
2019.07.19,70392,suk**,대체로 괜찮았어요 ㅎ,4.0,0
2019.07.14,70392,cha**,침구가 너무 마음에 들어서 정말 좋았어요,4.0,0
2019.06.17,70392,96_**,깔끔하고 괜찮았어요,4.0,0
2019.05.28,70392,kcm**,너무 잘 지내고 왔습니다~,4.0,0
2019.05.24,70392,lio**,가격 대비 침구의 편안함과 접근성이좋은곳,4.0,0
2019.05.18,70392,rms**,깨끗하고 좋았습니당,4.0,0
2019.05.03,70392,dnj**,젛았어요!!!!!!!,4.0,0
2019.05.02,70392,seo**,깨끗해서 좋았습니다,4.3,0
2019.04.28,70392,for**,무난하게 괜찮았습니다,4.3,0
2019.04.27,70392,tlw**,"잘 이용했어요 또로려궁
",4.0,0
2019.04.24,70392,seo**,깨끗해서 좋았습니다,4.3,0
2019.04.19,70392,jul**,따뜻하게 깨끗하게 잘잤어요,4.0,0
2019.04.07,70392,dun**,나므지 않아요 좋아요,4.0,0
2019.04.06,70392,doa**,조아요 깔끔하고 추천추천,4.0,0
2019.03.28,70392,sun**,다괜찮은데 침구가 너무 빳빳했어요 면이 아닌가요?,4.0,0
2019.03.15,70392,sun**,시설과 침구는 좋으나 차 2대 가져갔더니 만원 더 내라고 해서 더 냈네요,3.3,0
2019.02.18,70392,sk1**,따듯하게 잘잤어요~,4.0,0
2019.01.30,70392,dw9**,방음이 안돼요...비즈니스용으로는 추천하지 않습니다. 방은 훈훈하게 따뜻했어요.,3.3,0
2019.01.26,70392,pak**,접근성만 빼고 나머지는 나쁘지 않았어요. 가족여행은 비추입니다.,3.3,0
2019.01.19,70392,qkr**,"잘 잤습니다.
나중에 또 방문할게요",4.0,0
2018.12.24,70392,chj**,좋았어요 깨끗해서..,4.0,0
2018.12.22,70392,chj**,전반적으로 깨끗하고 좋았어요,4.0,0
2018.12.22,70392,chj**,깨끗해서 좋았어요,4.0,0
2018.12.04,70392,518**,깨끗하고 따뜻하고 좋았어요.귿귿,4.0,0
2018.11.26,70392,ps8**,샤워시설에 물이 바닥전체에 퍼지는거 외에는 좋아요,4.0,0
2018.11.18,70392,dwd**,침구가 편안하고 좋앗습니다,4.0,0
2018.11.16,70392,wim**,스위트로 업그레이드 해주셔서 편하게 쉬었습니다,4.0,0
2018.11.06,70392,cho**,보통이에요 ㅎㅎㅎㅎ,4.0,0
2018.10.31,70392,toa**,깨끗 깔끔함 추천해요,4.3,0
2018.10.19,70392,tot**,교통이 편리하고 침대는 깨끗합니다,4.0,0
2018.10.19,70392,eal**,무난하고 괜탆아용ㅇㅇ,4.0,0
2018.10.18,70392,con**,침구가좋아요 출장으로 이용했었는데 나름 만족!,4.0,0
2018.10.16,70392,wim**,편하게 잘 쉬었습니다,4.0,0
2018.10.15,70392,sk1**,화장실방음이 안되는거 말고는 좋았어요~,4.0,0
2018.10.10,70392,jul**,방음이 너무 안좋아요,4.3,0
2018.10.09,70392,jul**,깨끗하고 좋았어요~~,4.3,0
2018.10.04,70392,tim**,"괜찮았습니다
ㅎㅎㅎ",4.0,0
2018.10.01,70392,rac**,침구도 깨끗하고 방안에 향기도 괜찮았습니다,4.0,0
2018.09.28,70392,wim**,침구류가 참 좋네요,4.3,0
2018.09.18,70392,tjw**,좋앗어요 좋앗어요~,4.0,0
2018.09.15,70392,hee**,굿굿굿굿굿굿굿굿굿굿,4.0,0
2018.08.30,70392,kma**,침구가 깨끗하고 에어컨이 시원했어요,4.0,0
2018.08.29,70392,dan**,고급스럽고 깔끔하네요,4.3,0
2018.08.29,70392,ila**,편안하게잘잤어요. ,4.0,0
2018.08.26,70392,hul**,굿드긋드굿드굿드 굿드,4.3,0
2018.08.23,70392,sun**,깨끗하고 좋았어요.,4.0,0
2018.08.07,70392,kjs**,깨끗하고 친절했습니다,4.0,0
2018.08.02,70392,you**,생각한것보다 방은 작았지만 깔끔하고 좋았어요~,4.3,0
2018.07.29,70392,als**,방이 깨긋해서 좋앗어요,4.0,0
2018.07.29,70392,hjh**,방음이 아쉽지만 전체적으로 괜찮습니다.,4.3,0
2018.07.23,70392,kom**,"좋아요
전제적으로 좋았어요",4.0,0
2018.07.19,70392,zuc**,"좋아요
좋아요
좋아요",4.0,0
2018.07.06,70392,tot**,교통이 편하고 침구가 깨끗함,4.0,0
2018.06.26,70392,syl**,항상 만족스럽네요~,4.0,0
2018.06.17,70392,tot**,역이 가까움 침구 깨끗함,4.3,0
2018.06.07,70392,syl**,"위치도 좋고, 객실도 깨끗해서 또 이용예정입니다",4.0,0
2018.06.01,70392,ssr**,좋았습니다.!!!!!!,4.0,0
2018.05.30,70392,byj**,코ㅐ적하고 좋앗어요,4.0,0
2018.05.08,70392,ngk**,좋았어요 아주 깨끗하고요.,4.3,0
2018.05.06,70392,ssr**,"방이 잠을잘수없을 정도로 시끄러웠는데
그에대한 직원들의 대처가 불친절했습니다.",3.3,0
2018.04.18,70392,qqq**,깔끔하고 방도 넓어서 좋았어요. ,4.0,0
2018.04.06,70392,xkm**,침구가깨끗하고 시설좋음,4.3,0
2018.03.31,70392,zea**,모든 면에서 만족합니다^^,4.0,0
2018.03.27,70392,ore**,일회용품을 누가 쓴거 재활용하는 느낌을 받아서 기분이 불편했습니다 ,3.3,0
2018.03.19,70392,ore**,수건이 너무 적습니다,4.0,0
2018.03.09,70392,why**,깨끗하고 저렴해서 좋았어요,4.0,0
2018.02.28,70392,han**,긋긋긋긋긋,4.3,0
2018.02.19,70392,sho**,매우 깔끔하구요 욕조가 조금 더 깨끗했으며누좋겟어요 ㅎ,3.0,0
2018.02.18,70392,nua**,이불이 엄청 따듯하고 좋았어요!,4.0,0
2018.02.05,70392,dbs**,깔끔하고 좋았어요~,4.0,0
2018.02.01,70392,ore**,먼지도많고 깨끗하지않아 불쾌했습니다 . 베개도 같은게 아니여서 불편했습니다.,3.3,0
2018.01.25,70392,qld**,편안하고 따뜻하고~~,4.3,0
2018.01.22,70392,seo**,치ㄴ구들이랑 파티룸 찾은건데 만족스러웠어요,4.3,0
2018.01.14,70392,eun**,친구들이랑 같이 갔는데 재밌게 잘 놀았어요,4.0,0
2018.01.09,70392,ky0**,굿 굿 좋았습니다,4.0,0
2018.01.01,70392,yor**,시설도 좋고 분위기도 좋았어요 ,4.3,0
2017.12.26,70392,luc**,그냥조금비싼모텔같아요~ 그래도잘쉬었어요~,4.0,0
2017.12.17,70392,sti**,아주 좋았습니다 :),4.0,0
2017.12.17,70392,tjf**,이뻐이뻐이뻐이ㅓㅂ요,4.0,0
2017.12.14,70392,hea**,출장시 이용에 좋습니다.,4.0,0
2017.12.05,70392,blu**,항상 이용하는데 담배냄새 너무났고 수건은 석기시대 쓰던건줄 알았음다,3.3,0
2017.12.02,70392,mar**,자주 가고 있어요 모든 면에서 좋아요!! ,4.0,0
2017.12.01,70392,hip**,전체적으로 깨끗하고 좋았어요,4.0,0
2017.11.18,70392,ljm**,침구가 좋아요~~~~~,4.0,0
2017.11.13,70392,hsy**,접근성이 좋음 친절함,4.3,0
2017.11.12,70392,jsh**,낄끔하고 좋았어요.,4.0,0
2017.11.10,70392,hon**,스마 낫뱃앳올  니트,4.0,0
2017.11.09,70392,ghg**,깔끔해서 좋았어요.,4.3,0
2017.11.06,70392,pas**,침구도 깨끗하고 푹신했어요,4.0,0
2017.11.05,70392,son**,"침구도 깨끗하고 직원분들도 친절했습니다. 
",4.0,0
2017.11.04,70392,zer**,조ㅎ아요. 괜찮앙요,4.0,0
2017.11.01,70392,bab**,깨끗하고 좋아요ㅋㅋ,4.0,0
2017.10.29,70392,teh**,룸 업르레이드를 해줬어요,4.3,0
2017.10.28,70392,mdb**,방도 업그레이드 해주시고 깨끗하고 좋았어요,4.0,0
2017.10.23,70392,csp**,깨끗해서 좋았어요 ~~,4.3,0
2017.10.22,70392,blu**,서울 올때 마다 여기만 이용하네요,4.0,0
2017.10.21,70392,gun**,불편한 것 없이 괜찮았어요,4.0,0
2017.10.17,70392,son**,깨끗한 방과 침구류입니다,4.0,0
2017.09.27,70392,sor**,역삼에서 가까워서 친구들과 쉽게 모였네요,4.0,0
2017.09.26,70392,ore**, 항상 만족하고 있습니다 ! ,4.0,0
2017.09.25,70392,rla**,잘 사용했습니다. ,4.0,0
2017.09.25,70392,kkh**,네 깨끗하고 좋네요~~~,4.0,0
2017.09.23,70392,jin**,ㅎㅎ괜찮았다고 하도라구요,4.3,0
2017.09.22,70392,lun**,좋았어요 상큼했어용,4.3,0
2017.09.18,70392,jsj**,"침대가 푹신해서 좋았어요. 
잠자리를 중요시하는데 만족했습니다. ",3.3,0
2017.09.18,70392,ram**,침구가 포근해서 잘 잤어요,4.0,0
2017.09.17,70392,wjd**,깔끔하고 역에서 가까워서 좋았어요!,4.3,0
2017.09.14,70392,dkr**,좋아요ㅇㅇㅇㅇㅇㅇㅇ,4.0,0
2017.09.11,70392,ore**,좋아요 깔끔하고 만족합니다,4.0,0
2017.09.08,70392,ore**,침구가 너무 폭신하고 좋아요,4.0,0
2017.09.08,70392,cha**,굿~담에 또 이용할게요,4.0,0
2017.09.05,70392,lee**,좋았어여~^^깨긋하구,4.3,0
2017.08.28,70392,wha**,좋았어요  편해요.,4.0,0
2017.08.28,70392,tnr**,침구가 깨끗해서 잘잣어요 접근성도 좋아용,4.3,0
2017.08.22,70392,702**,좋아요 ^^^^^^^,4.0,0
2017.08.21,70392,dlt**,깨끗하고 편하네요.,4.0,0
2017.08.20,70392,air**,깨끗히고좋앗어요ㅎㅎ,4.0,0
2017.08.17,70392,702**,좋았습니다^^^^^^,4.0,0
2017.08.14,70392,hyu**,"친절하고깔끔햇어요
",4.0,0
2017.08.14,70392,hyu**,good!!!!!  좋아요~,4.3,0
2017.08.09,70392,lus**,깔끔해요. 가성비 good,4.0,0
2017.08.07,70392,gol**,깔끔 접근성 굿~~~,4.0,0
2017.08.02,70392,was**,침대가 편해요 침구도 깨끗합니다,4.0,0
2017.07.31,70392,ya_**,깔끔하고 괜찮았어요,4.3,0
