reviewAt,code,nickname,comment,avgScore,helpfulCount
2020.03.05,70287,26s**,매우 만족스러웠습니다,4.3,0
2020.03.04,70287,qud**,조ㅎ았어요 ㅎㅎ 굿,4.3,0
2020.02.18,70287,cho**,좋아요 가격대비 퀼리티 좋습니다,4.0,0
2020.02.18,70287,leo**,좋아요 좋아요  편안했습니다,4.0,0
2020.02.15,70287,dhj**,침구류가 깔끔했습니다.,4.0,0
2020.02.04,70287,eve**,나름 괜찮았습니다~,4.0,0
2020.01.30,70287,moc**,깨끗하고 접근성이 좋아 좋았습니다,4.0,0
2020.01.29,70287,gml**,시켜먹을 수 잇는 음식이 치킨 피자밖에 없어서 아쉬웟다,3.3,0
2020.01.18,70287,jk8**,방이 깨끗하고 쾌적한 환경이었습니다,4.0,0
2020.01.17,70287,sno**,조식 좀 시간 넉넉하게 주세요!!! 30분이면 거의 급식이에요,3.3,0
2020.01.09,70287,cho**,깔끔했습니다.....,4.0,0
2020.01.01,70287,rac**,다음에 또 이용할께요~,4.0,0
2019.12.27,70287,jwh**,깨끗했어요~~~~~,4.3,0
2019.12.26,70287,11d**,너무 좋은 향이 났어요,4.0,0
2019.12.25,70287,jay**, 잘 쉬다 갑니다~,4.3,0
2019.12.18,70287,kic**,처ㅇ결해요 접근성굿,4.3,0
2019.12.18,70287,top**,늦은 체크인에도..직원분들이 친절해서 좋았어요~,4.0,0
2019.12.15,70287,sim**,"good
nice
",4.0,0
2019.12.14,70287,tkd**,오ㅏㄴ전 좋았어요 ,4.0,0
2019.12.10,70287,h11**,치ㄴ정하고 깨끗하고 조았어요,4.0,0
2019.12.09,70287,lol**,마ㄴ족 만족 만족입니다,4.0,0
2019.12.04,70287,cho**,"가격대비 방 깨끗하고 좋아요
간단한 조식도 좋아요",4.3,0
2019.12.04,70287,jan**,깨끗하고 펀한 위치라 좋았습니다,4.0,0
2019.12.03,70287,tkm**,깨끗하고 조식이 좋았습니다,4.0,0
2019.11.28,70287,ald**,조식은 없느니만 못한거 같네요...우유도 주스도 마실것도 없고..,3.3,0
2019.11.23,70287,ggo**,아이폰이나 C타입은 사야되요.,4.3,0
2019.11.23,70287,pil**,위치가 좋고 깔끔해서 좋았습니다.,4.0,0
2019.11.22,70287,wjd**,조ㅎ아요 다시가고 싶은곳,4.3,0
2019.11.18,70287,dud**,가격대비 해서는 좋았던건 아니예요.. 그래도 뭐 나름 괜찮았어요,3.3,0
2019.11.14,70287,bae**,침구가 깨끗해서 ㅈ‥ㅎ았음,4.0,0
2019.11.08,70287,hoj**,건물이 가파른곳에 위치하고 있어  많이  불편해습니다.,3.0,0
2019.10.11,70287,lim**,좋아요 잘잤습니다아아,4.0,0
2019.09.30,70287,woo**,침구 깨끗. 가성비 좋아요,4.3,0
2019.09.22,70287,osh**,조아요 깨큿하고요.,4.0,0
2019.09.21,70287,cae**,가격대비 적당한곳임,4.0,0
2023.02.14,70287,hdt**,"방 넓음
방음 살짝 안됨
침대 조금 딱딱
수압 너무쌤",3.8,0
2022.10.03,70287,ans**,가격 대비 시설이 조금 낙후된 것 같아요,3.8,0
2022.06.22,70287,new**,"503호
아침 청소 소음외 양호",3.5,0
2022.05.10,70287,lee**,직원들이 친절하며 서비스가 좋았네요👍,3.5,0
2021.12.21,70287,you**,좋았습니다만 변기가고장나있더라구요,3.8,0
2021.08.21,70287,jun**,위치좋고 직원들 친절해요,3.5,0
2021.03.15,70287,hel**,청소상태가 너무 불량하고  침대에서도 피부에 두드러기올라오더라구요,2.5,0
2021.01.24,70287,wlg**,너무 덥고 에어컨에서는 냄새가 나고 세안용품이 구비안되어있어요 와인잔도 없어요,2.8,0
2020.12.12,70287,고객님,잘사용햇어요 오오오,3.8,0
2020.11.23,70287,kjh**,그냥 빈티지한데 호텔같은 느낌은 별로였어요,3.8,0
2020.11.22,70287,011**,하수냄새가 전층복도에서 났어요.,3.8,0
2020.11.14,70287,gss**,모텔보다 깨끗해서 좋은듯,3.8,0
2020.11.13,70287,soy**,"주차시설이 협소한 것 외엔 됀찮습니다
",3.8,0
2020.11.01,70287,apo**,할인가격의 가성비가 좋았습니다,3.5,0
2020.10.27,70287,zse**,깨끗하고 좋았어요 ㅎㅎ,3.8,0
2020.10.10,70287,kwo**,좋앗는데 욕실이 개방돼어잇어서 좀 그랫어요,3.8,0
2020.10.05,70287,wke**,"깨끗하고 좋았어요
",3.8,0
2020.08.30,70287,and**,커피라도 있었음 좋겠네요.,3.5,0
2020.08.16,70287,ycb**,다 좋으나 화장실 비치는것과 방음안되는게 아쉬웠어요,3.5,0
2020.08.08,70287,gp_**,"매너없고 수건 물 다 추가비용
심지어 폰 충전기까지ㅡㅡ",2.3,0
2020.07.30,70287,inf**,전반적으로 나쁘지 않았습니다,3.8,0
2020.05.18,70287,gks**,깔끔하고 깨끗해서 좋았어요,3.8,0
2020.04.20,70287,sck**,나쁘지 않았어요! 호텔치고 모텔같긴 했지만요ㅠ,3.5,0
2020.04.03,70287,zye**,생각보다 작지만 쾌적했어요,3.8,0
2020.03.21,70287,3nc**,냄새가 너무 많이 났어요,3.5,0
2020.03.11,70287,sog**,모텔 느낌이 나긴 했지만 그래도 잘 쉬었어요,3.8,0
2020.03.09,70287,dud**,그럭저럭 괜찮았어요,3.8,0
2020.02.01,70287,yye**,깨끗했어요~~~~~~~,3.5,0
2020.01.03,70287,lov**,^^좋았습니다 다음에 또 이용할게요,3.5,0
2019.12.27,70287,zoo**,욕실이 조금 그래요,3.8,0
2019.12.26,70287,k7j**,수건이 유로라 좀...,3.5,0
2019.12.08,70287,kyu**,조식은 안먹는걸로..,3.5,0
2019.11.28,70287,da1**,"직원 분들 친절하시고, 깨끗했어요",3.5,0
2019.11.24,70287,cha**,좋습니다ㅏㅏㅏㅏㅏㅏㅏ,3.8,0
2019.11.11,70287,bas**,전체적으로 괜찮았습니다,3.5,0
2019.10.29,70287,mag**,자ㄹ 쉬다가 왔습니다,3.5,0
2019.09.30,70287,aba**,여러 장의 수건중에서 피묻은 수건이 대다수였습니다.,3.5,0
2022.05.06,70287,son**,"먼지 엄청나고
욕조 청소도 안해서 물도 안빠지고 
이불은 냄새나고 속상했습니다",1.5,0
2020.12.21,70287,wls**,치ㄴ절도 최악입니다. 호텔측 잘못을 고객한테 전가하네요,1.0,0
2020.08.08,70287,rac**,가끔이용하는 곳인데 카니발타고 갔더니 주차비 3만원 내라고 하네요ㅠ,1.0,3
2020.07.10,70287,lib**,"그림과 너무 달라서 놀랐어요 수건이나 이불 상태 
 먼지가 많아서 아쉬웠어요",1.8,0
2020.01.02,70287,dyd**,방에먼지도 너무 많고 비품도별로에 기본서비스가 충실하지 못했어요,1.0,0
2019.12.27,70287,ssu**,수건이 두개 밖에 없었고 온도를 최대로 했는데 추웠어요~,2.0,0
2022.09.23,70287,15a**,"직원이 너무 불친절 하고
주차비용 추가가 있네요",3.0,0
2022.05.11,70287,new**,공사장 소음빼고 가성비 양호,3.0,0
2022.04.27,70287,new**,"옆방 소음 빼고 양호 
..",3.0,0
2021.11.29,70287,job**,바닥에 먼지가 많아서 아쉽네요,3.0,0
2021.10.02,70287,don**,"가격대비
시설이 별로에요",3.0,0
2021.03.09,70287,red**,창문밖 소리가 너무크게들려요,3.3,0
2021.03.04,70287,cry**,친절하셨어요,3.0,0
2021.01.06,70287,ssw**,대체적으로 깔끔합니다~추천~,3.0,0
2020.12.28,70287,chl**,방이 전체적으로 춥고 어두웠습니다,3.0,0
2020.12.28,70287,ksh**,시끄러워서 잠을 못잤어요,3.0,0
2020.12.16,70287,jio**,그냥그냥 그래요 뭐,3.0,0
2020.10.04,70287,aka**,바ㅇ은 커요 근데 티비도 그렇고 딱히 할건 없네요,3.3,0
2020.10.03,70287,the**,음 호텔이라고 하기엔 디테일이 아쉬운 ㅠㅠ,3.3,0
2020.09.16,70287,ken**,비품별로없고 방의 청결상태 불만족 침대 정말싸구려,3.3,0
2020.09.06,70287,jeo**,깨끗한 편입니당ㅋㅋㅋ,3.0,0
2020.08.31,70287,jiw**,룸이 넓어서 졸아용,3.0,0
2020.08.12,70287,kou**,"좋아요.
좋아요.
좋아요.",3.0,0
2020.07.27,70287,wjl**,시설도괜찮기는한대 냄새가좀나요,3.3,0
2020.07.08,70287,jon**,기대안쿠갔는데 쏘쏘합니다,3.0,0
2020.06.02,70287,jo3**,시설도 괜찮고 나쁘지 않았어요,3.3,0
2020.05.20,70287,wos**,그냥 그래요.....,3.3,0
2020.04.13,70287,y73**,가ㅁ사합니다 수고하세요,3.3,0
2020.03.11,70287,seo**,여러모로 별로였음;;,3.0,0
2020.02.21,70287,rsh**,그냥 중간정더였어여,3.3,0
2020.01.18,70287,esp**,침구 컨디션이 별로 였어요,3.3,0
2019.12.22,70287,hyt**,청결이 문제 입니다,3.3,0
2019.11.24,70287,hhm**, 청소 상태가 아쉬웠어요,3.0,0
2019.11.17,70287,dlr**,"최고급 모텔같은 느낌이였어요 
무난했어요",3.0,0
2019.10.17,70287,sea**,가격이 아침에비싸고 저녁에 싸고,3.0,0
2019.09.16,70287,rk3**,침구 상태가 좋은 편은 아니었습니다.,3.0,0
2023.02.03,70287,hea**,"소음, 객실 인테리어는 노출시멘트.",2.3,0
2022.09.15,70287,cin**,발음도 안되고 정말 별루였음,2.8,0
2022.06.29,70287,mcp**,하수구 냄새가 심합니다,2.8,0
2021.11.14,70287,ing**,객실 내 금연인데 왜 담배냄새가 ㅠ ㅠ,2.8,0
2021.08.16,70287,mer**,사진이랑 너무 다르네요 ㅠㅠ,2.3,0
2021.03.29,70287,eb9**,"그럭저럭,,,,낫베드",2.3,0
2020.11.17,70287,qor**,호ㅏ장실에서 냄새가 너무 많이 나서 불편했습니다,2.5,0
2020.11.12,70287,syk**,"티브 리모콘 고장 등
호텔이 아니무니다.",2.3,0
2020.11.05,70287,dle**,ㅋㅋㅋ할만함 ㅋㅋ어후,2.5,0
2020.08.30,70287,rnj**,"머리카락잇고.. 하 별로였어요 문도 똑바로잘안열리궁 
",2.3,0
2020.08.26,70287,som**,"가성비별로
세면대 물 세고",2.5,0
2020.07.10,70287,joy**,별로였어요 진짜루요,2.3,0
2020.06.19,70287,new**,좀더주고 다른데가 나을듯,2.8,0
2020.04.26,70287,kyo**,사진과 넘 틀렸어요ㅡㅡ;;,2.8,0
2020.04.16,70287,wls**,수건 어메니티 추가 다 돈받음,2.5,0
2019.11.06,70287,sim**,모텔을 겨우 면한곳,2.8,0
2022.07.18,70287,jbs**,절대 호텔 아닙니다. 20만원 가치 1도 없습니다,1.8,0
2022.03.21,70287,jy0**,"너무 더러워요 진심
또 안가요",1.5,0
2020.12.31,70287,can**,사진과 너무 다르고 전반적으로 매우 낙후됨,2.0,0
2020.11.26,70287,eyj**,저렴이 모텔입니다.,1.8,0
2020.07.14,70287,gkr**,먼지........,1.8,0
2020.07.09,70287,gkr**,먼지가 너무많아서 별로임,2.0,0
2020.05.05,70287,seu**,직원들이 불친절하고  너무더럽고 냄새나요,1.5,0
2020.04.20,70287,hoj**,"그저그랬습니다 ㅎㅎ,,",2.0,0
2020.04.04,70287,jd6**,나쁘지않았습니다~~~~~^^,1.8,0
2020.02.29,70287,nov**,안되는게너무많네요..,1.8,0
2020.01.11,70287,ehd**,스킨 로션이 없어서 구려요,1.0,1
2020.01.11,70287,aze**,13만원짜린 절대 아닌듯 방음이 문이 없는 수준,1.5,0
2019.10.25,70287,che**,조식이 맛없었어요 ..,2.0,0
2019.10.25,70287,guc**,하수구 냄새가 너무 나여ㅜ,2.0,0
2019.09.28,70287,yys**,벽이 너무 더럽고 날파리들 날라다녔어요,1.5,0
