reviewAt,code,nickname,comment,avgScore,helpfulCount
2023.10.25,78628,gu0**,"욕실이 아주 넓고, 방도 깨끗하고 안마기도 있어 피로를 풀 수 있어 좋았어요...특히 조식까지 준비해 주셔서 가성비는 갑이었습니다...다만 세면대 물이 좀 잘 빠지지 않았고, 욕실에 하얀 시멘트(?) 흔적이 있어 조금 신경 쓰 주셨으면 더 좋을 것 같았습니다. 잘 쉬고 돌아왔습니다...^^",4.0,0
2022.01.04,78628,kit**,"급 방문한 청주라 숙소를 예약했는데요
트윈베드룸이 없어서 전화문의로 해당 방 아이랑 같이 써도 되냐니까 친절하게 그래도된다고 해주셔서
바로 예약했어요. 안마의자 있는 방이라 여유공간이 많은 편은 아니었지만 덕분에 안마의자 한타임 즐기고왔어요ㅋㅋㅋ 근데 안마의자 뒷부분에 큰 먼지 굴러다니더라구여 ㅠㅠ
화장실 휴지통에 갈아끼우기 쉽게 비닐을 놓으신건지 아님 그 전 사용한 쓰레기들위에 비닐을 씌우신건지는 의문이지만..나머진 가격대비 만족해요.
조식은 늦잠자느라 못먹었는데 냄새가 죽이더라구여~",4.5,1
2021.11.06,78628,mhs**,"깨끗해서 여행중에 머물기 좋았고 무료로 조식이 너무 잘 나와서 놀랬어요!! 한식은 반찬 5가지 정도였고, 토스트/시리얼, 한강 편의점에서 파는 라면처럼 무료 라면이 있어요! 주변이 다 호텔/모텔촌/유흥가라 식당은 그렇게 많지 않지만 시내 가까워서 접근성도 좋아요!!",5.0,0
2020.07.14,78628,tjs**,"a동b동으로
금연 흡연으로 분리되어있는거같아요
흡연실을갔는데도 냄새가 정말 하나도 안나요.
그만큼 관리잘하는듯해요.
ㅋㅋ전화해서 흡연실 맞냐고 물어봤어요.
정말 금액대비 가성비 갑이예요",5.0,0
2020.06.17,78628,ddr**,"저희 집 인테리어 때문에 2박 하게 되었는데 하루는 엄마와 같이 자고, 하루는 아빠가 지방에서 일끝나고 오셔서 룸 업 그레이드 했는데 세심하게 배려 잘 해주셔서 편하게 잤어요!
침구도 너무 뽀송뽀송하고 화장실도 정말 깔끔하고 좋더라구요!
아침에 조식도 가격 따로 내지 않았는데도 한식 양식 둘다 먹을 수 있었고 정말 맛있었어요!
로비에 커피 머신도 있는데 커피도 밖에서 사먹는것 보다 맛있었어요! 
직원 분들도 다 친절하셔서 편하게 잘 있다 갑니다.

아!!!!!!!
특히 소음은 별로 없었어요!
가족끼리 묵는데 혹여나 소음이 좀 들리지 않을까 걱정했는데
생활소음 조금 들리고 조용했답니다!!!!
 
",5.0,1
2020.01.12,78628,rha**,"터미널에서 길 한번 건너야하고 완전 모텔촌에 있어요.
외관이나 내부 다 괜찮아요. 깔끔하고 조용했습니다.
체크아웃 시간이 여유있어서 정말 좋았어요! 
꿀잠자다 여유있게 움직였습니다.",4.5,0
2022.11.05,78628,mn8**,"청주 처음 방문했는데
숙소 예약한곳 메리제인
금연룸/흡연룸이 따라 나눠져있어서
참 좋았네요
(아 근데 새벽에 흡연룸에서 타고 오는 담배스멜이 좀 났어요ㅡ. ㅡ)
룸 전체 깔끔하고 배민배달도 시켜먹고 ㅋㅋㅋ
잘 쉬고 잘 자고 갑니당",4.0,0
2022.06.20,78628,bla**,"1년에 1번쯤 묵게 되는데 매번 패밀리룸 묵다가 이번엔 스위트 예약 했어요
올해 아이들이 8세, 5세가 되면서 작년에는 안받았던 추가요금이 있더라구요 8세 이상부터 추가요금 있어요
항상 여기로 오는 이유는 크게 2가지인데 더블이상 침대 2개+조식 입니다
서울도  퀸2 있는 호텔이 찾기 힘듭니다 ㅠ 
위치는 외진곳에 있지만 조식도 있기 때문에 밖에 나갈 일이 거의 없어요 1층 로비 있는 커피나 얼음은 마음껏 마실 수 있고요
스위트룸은 안마의자도 있어서 편하게 잘 쉬다 왔고요 다른 방들과 다르게 냉장고에 냉동실도 있네요 
화장하기 쉽게 불들어오는 큰 거울도 있고요
침대 옆에 하나씩 충전기도 있기 때문에 충전기 안챙겨와도 되더라구요^^
근데 티비가 2대인데 하나씩 밖에 켤 수가 없던건 좀 아쉬웠어요 리모컨이 티비2 대에 다 영향을 미치더라구요 ㅠ 
에어컨도 2대 있어서 좋았습니다
이번엔 가벼운 모임이였고 여름이라 스타일러는 사용하지 않았네요
조식은 빵, 씨리얼, 한식, 라면 있고요 아이들 미역국이랑 김 주려고 했는데 식빵에 스프 먹는걸 더 좋아하더라구요 남은 밥은 어른들이 제육이랑 쏘야로 다 먹었습니다 ㅎㅎ",4.0,0
2019.12.29,78628,anh**,"리모델링해서 아주 시설은 최신설이라 좋았어요 
다만 하우스키퍼가 청소를 하긴할테지만 
침구와 침구근처 선반에 먼지가 뽀얗게 많이 있어서 제가 휴지로 많이 닦아냈네요 ㅠㅠ 그게 너무너무 아쉬웠고 세면대 욕조등 물이 내려가는 속도가 많이 느리더라구요. 주말보단 평일 예약가격이라면 가격대비 퀄리티 굿 일듯하고 토욜 예약가격에는 그럭저럭 청소빼고 만족입니다. ",3.8,0
2020.07.19,78628,mig**,"2박 했는데 1박 후에 외출하고 오니 룸 다시 싹 메이크업 되어있고 음료도 다시 채워주셨더라구요
방마다 공기청정기도 있고 무엇보다 침구가 너무 깨끗해서 기침도 안 나고 좋았어요",5.0,0
2019.12.01,78628,ley**,"깔끔하고 좋았습니다
난방도 따뜻하고, 공기청정기 설치되어 있구요
스타일러가 있어서 삼겹살 먹고와서 효과 좋았습니다
강력 추천 드립니다~~^^",5.0,0
2019.11.03,78628,inn**,"모든 부분이 완벽했습니다.
주변 여러 숙박 시설 중에서 단연 돋보이네요.
최고급 시설로 보여지는 훌륭한 시설 서비스
강추합니다",5.0,0
2020.01.22,78628,lil**,방 물건 다 새거고 이래서 좋았고 난방 제가 조절은 못해도 뜨듯하게 해주셔서 좋고 이불도 되게 좋았어요 다만 ㅜ 머리카락이 깔끔하게 안 치워져 있어서 그게 좀 그랬어욤..,4.0,0
2022.01.15,78628,swe**,"방은 넓고, 공기청정기도 구비되어 있었으나 바닥에 커피인지 초코인지 모를 음료얼룩이 그대로 남아있고.,  전화기 위에 먼지가 하얗게 앉아 있었어요.
컴퓨터책상 위에는 말라서 깨진 컨텍렌즈가 그대로ㅜㅜ .,냉장고 옆에는 머리카락이  많이 떨어져있고 과자가루가 발에 밟혔어요. 시설에 비해 룸 컨디션은 최악이었어요.  침구커버만 교체하고 다른 청소는 아예 안한지 좀 된듯 ㅠㅠ",2.3,0
2023.08.12,78628,jio**,추가침구만 조금 더 신경써주시면 아주 좋겟어요,4.8,0
2020.08.10,78628,gms**,서비스도좋고 조식도맛있고 무엇보다 로비에계신 여직원분이 너무 미인이셨음 ㅋㅋ 골프치러 간건데 또 갈일 있으면 재이용 할께요,5.0,0
2020.05.24,78628,737**,위치는 청주의 유흥가여서 분위기는 좀 그랬는데 숙소는 깔끔하고 세심하게 관리되있어 만족합니다,4.8,0
2020.01.17,78628,kbk**,"쾌적하고 넓고, 조식도 잘 준비되어 있어서 청주갈때마다 1순위로 선택하고, 만족스럽게 이용합니다.",4.8,0
2023.09.02,78628,jum**,"가격대비 괜찮았네요.
룸 컨디션은 그냥그냥입니다
조식 나와서 좋았네요",3.3,0
2022.03.03,78628,dus**,"청결상태는 그다지 바닥이 끈적였어요.
먼지도 눈에 보이는수준이고.이것빼곤 괜찮았어요 
방은 엄청 따뜻을 넘어 더웠어요.주변도 생각보단 조용했고.",3.0,1
2019.10.05,78628,lje**,"안쪽 방이어서 그런지 냄새가 너무 심했어요..
샤워가운있었으면 좋을것같아요. 침구가 빳빳해서..",3.8,0
2022.02.21,78628,jun**,아이와함께 하룻밤 잘 지냈네요~ 다음에 또 이용하겠습니다 ^^,5.0,0
2021.10.14,78628,min**,조식도 아주 훌륭하고 깨끗하고 담배냄새 1도 안나요!! 또 갈거에요,5.0,0
2019.10.26,78628,bok**,방도 깨끗하고 인테리어도 깔끔하고 좋았어요~ 스타일러 있어서 옷 냄새도 빼고 좋았습니다,4.8,0
2020.10.26,78628,aim**,전체적으로 깨끗하고 친절해서  만족스러웠습니다 방은 크지않아요 ^^,4.3,0
2020.08.12,78628,qkr**,시트가 매우 깨끗하고 욕실도 깔끔해요~~전체 퀄리티가 가격 대비 너무 좋아요~^^,4.3,0
2020.04.08,78628,kbk**,"깨끗하고 넓고 쾌적해서, 청주에  갈때마다 이용 합니다.",4.0,0
2020.03.03,78628,kbk**,항상 만족스럽게 이용합니다. 스타일러를 못봐서 사용 못한게 아쉬움,4.0,0
2020.02.18,78628,sae**,이ㄴ테리어는 좋았는데 청소가 좀 덜 된 느낌..? 그래도 잘 쉬다 갑니다 ㅎㅎ ,4.0,0
2019.12.17,78628,sem**,너무 좋았어요 ㅎㅎ 침대 깨끗하고 따뜻하고 티비커서 좋아요,4.0,0
2019.12.06,78628,mi-**,"여자친구가 피부가 예민한 편이라 ^^;;
이불이 꺼끌꺼끌한거 배면 다 좋아요!!!",4.3,0
2020.08.14,78628,cho**,에어컨 시끄럽고 지저분하고 금연실이라고 하고 담배 냄새 심하고  여인숙 느낌 불면의 밤 최악,2.3,0
2019.11.15,78628,oyh**,침구가 너무 깨끗해서 잘잤어요. 다만 난방이 중앙관리식이라 좀 불편했어요.,3.8,0
2023.01.25,78628,p63**,"시설이 좋아요 
아침에 눈 치워주셔서  감사합니다",4.8,0
2023.01.09,78628,bon**,"넘  편안하게  쉬엇어요
감사합니다",5.0,0
2021.10.26,78628,pjy**,너무너무좋아요   굿이에요,5.0,0
2021.09.14,78628,hce**,다시  또 가고싶은 곳입니다~^^쵝오!!,5.0,0
2020.11.23,78628,wjd**,따뜻하고 좋았어요!!,4.8,0
2020.11.21,78628,gml**,깨끗하고 좋았습니다!,5.0,0
2020.11.02,78628,ice**,깨끗하고 잘 사용했습니다,5.0,0
2020.10.28,78628,shc**,저ㄴ체적으로 시설이 좋았어요,4.5,0
2020.10.17,78628,yel**,깨끗하고 조용해서 좋았습니다.,5.0,0
2020.10.10,78628,zer**,깨끗하고 깔끔하고 시설도좋네요,4.8,0
2020.10.08,78628,jin**,깨끗해서 이용잘했습니다,4.8,0
2020.10.06,78628,dru**,까ㄹ끔하고 좋습니다!!!,5.0,0
2020.09.24,78628,lyd**,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,5.0,0
2020.07.30,78628,ty0**,깔끔하고 좋았어요.,4.8,0
2020.07.17,78628,dsy**,아주 좋았습니다!ㅋㅋ,5.0,0
2020.06.12,78628,jns**,좋습니다  굳굳굳굳,5.0,0
2020.05.14,78628,esj**,전체적으로 깨끗하고 좋았습니다,5.0,0
2020.04.28,78628,goo**,깨끗하고 주변에 번화가라서 먹기가 편하네요,5.0,0
2020.04.22,78628,thd**,담배냄새나는 방이 있었어요..ㅎㅎ,4.5,0
2020.04.18,78628,net**,침구도깨끗하고 직원분도 친절해서 좋았어요!,5.0,0
2020.04.17,78628,tpd**,잘 쉬었다 갑니다.,4.5,0
2020.04.17,78628,yoo**,침구도 깨끗하고 전체적으로 깔끔해서 좋았어요~^^,4.5,0
2020.04.07,78628,jon**,깨끗하고 편히 쉬었습니다.,5.0,0
2020.03.31,78628,jon**,침구 편하고 시설 좋았습니다.,5.0,0
2020.03.06,78628,lby**,깔끔하고 좋았어요~,4.5,0
2020.02.29,78628,ban**,출장시 자주 이용하는데 깨끗해요,5.0,0
2020.02.18,78628,rkw**,깨끗하고 너무 좋았습니다,5.0,0
2020.02.11,78628,gks**,저ㅇ말 좋았습니다 ㅎㅎㅎ,5.0,0
2020.02.09,78628,gks**,저ㅇ말좋았습니다 잘 쉬다갑니다,5.0,0
2020.01.21,78628,kbk**,방도 주차도 조식도 만족스럽습니다,4.8,0
2020.01.19,78628,200**,"깨끗하고 따뜻해영
",5.0,0
2020.01.04,78628,200**,깨끗하고 난방이 잘되어 좋습니다,5.0,0
2020.01.01,78628,cop**,전체적으로 깔끔하고 편안했어요,5.0,0
2020.01.01,78628,a31**,요ㄱ조도 침대도 크고 좋았어요 ! 정말 만족합니다 ~,5.0,0
2019.12.17,78628,ijk**,"깨끗히고,조용하고,넘좋았습니다",5.0,0
2019.12.02,78628,200**,깨끗하고 청소상태도 좋았습니다.,5.0,0
2019.11.19,78628,elf**,ㅇㄹ하러 갔는데 정말 마음에 들어요,5.0,0
2019.11.07,78628,elf**,조ㅎ았어요 담에 또 갈께요,5.0,0
2019.11.07,78628,jjj**,"최신시설, 금연방 너무 좋았음",5.0,0
2023.07.08,78628,opp**,"접근성 좋고 주위에 술집많음.
청소상태 않좋음.",3.0,0
2021.09.20,78628,go_**,"담배냄새가 나서 싫었는데
양키캔들 디퓨저를 가져다주셔서 좀 나았어요",3.3,0
2020.09.13,78628,jin**,덕분에 잘이용했습니다,4.0,0
2020.08.28,78628,kgy**,너무좋았어요 ^ ^,4.3,0
2020.08.27,78628,hak**,접근성이 좋았습니다..,4.3,0
2020.07.18,78628,tha**,가성비좋은 호텔이었습니다~,4.0,0
2020.05.12,78628,kbk**,청주갈때마다 항상 이용합니다. 넓고 쾌적합니다,4.0,0
2020.04.16,78628,kbk**,넓고 쾌적해서 자주 얘용합니다.,4.0,0
2020.04.11,78628,eoa**,쾌적하고 따뜻해서 좋았습니다.,4.3,0
2020.03.24,78628,kbk**,넓고 쾌적해서 청주 출장길에 자주 이용합니다.,4.0,0
2020.03.12,78628,kbk**,청주갈때마다 만족스럽게 이용합니다.,4.0,0
2020.03.09,78628,ujk**,매우 만족하였습니다.,4.3,0
2020.02.06,78628,kbk**,깨끗하고 넓어서 자주 애용합니다.,4.3,0
2020.01.13,78628,son**, 방이 깨끗하고 좋았어요,4.0,0
2020.01.06,78628,kbk**,깨끗하고 넓고. 여기 근처에선 가장 나은 듯합니다.,4.3,0
2019.12.30,78628,hje**,치ㅁ구가 깨끗해요 ,4.0,0
2023.01.22,78628,mud**,전체적으로 나쁘진 않았어요.,3.5,0
2022.07.10,78628,noe**,"금연방인데 담배냄새가 났어요
비염 심해져서 고생했습니다",2.8,0
2022.03.11,78628,mi5**,침구는 아주깨끗 했는데 청소가 미흡했어요.,3.5,0
2020.04.30,78628,kh2**,바ㅇ에 먼지가 많아요,3.8,0
2020.08.20,78628,dud**,별로 예여!모텔느낌,3.0,0
2020.07.06,78628,psh**,직원분들이 친절하고 적극적입니다,3.0,0
2020.01.27,78628,jsd**,"소음문제, 접근성 제외하고 만족합니다",3.0,0
2022.05.28,78628,chl**,냉방이 너무 안돼요. 더워 죽는줄 알았어요,2.8,0
2023.09.21,82338,uri**,"방은 작았지만 침대가 아주편해서 잘 잤습니다.
지하1층 스낵바가있는데 지하라서그런지 곰팡이 냄새가 많이나더군요. 그리고 제빙기상태가 깜짝놀랐습니다.
몇년은 청소안한듯한... 식중독걸릴것같아서 얼음 이용 안했네요.
주변다른 숙박업소에는 조식도 괜찮게 나오던데 여긴 라면기계랑 식빵밖에없어요. 
오직 잠만잘것같으신분에게는 추천합니다.",3.8,0
2021.08.24,82338,snb**,전체적으로 숙소가 깔끔하고 직원분들도 친절하셨습니다. 커피포트나 헤어브러쉬 같은 것들이 소독 후 포장되어있어 안심하고 사용할 수 있었어요! 침구류도 푹신하고 넘 좋았습니다ㅎㅎ 조금 아쉬운건 방음이 잘 되는 것 같지는 않았어요. 복도에서 객실 소리가 좀 들리더라구요 그거 빼고는 괜찮았습니다!ㅎㅎ,5.0,0
2022.02.15,82338,seo**,"침구편안하고 청결하고 시설좋고 다좋은데..
한겨울인데 방이 너무 춥네요~ 난방이라고는 바닥보일러밖에 없어서 공기가 차요 추위 많이타시는분들 비추!
그리고 주차장 자리가 텅텅비었는데 차를 눈쌓이게 굳이 밖에다 세워두는이유는?ㅡㅡ
숙박보다 대실을위해서?..유도리없는 발렛도 별로.. 재방문은 안할거같아요",3.8,1
2022.11.25,82338,run**,시설면에선 깔끔하니 괜찬았으나 아침 시간까지 옆건물 노래방 소리가 꽤 큰 소음이 있었고 난방이 없어 추운 모텔인듯 하네요. 몸에 열이 많아서 시원한 방 원하시면 괜찬을...,4.0,0
2021.12.12,82338,kkw**,침대가 특급호텔 침대처럼 포근하고 좋습니다. 스프링이 느껴지는 그런 침대 아니구요 아주 좋습니다. 라면도 무료로 제공되고 아주 좋은 숙소였습니다.,4.3,0
2022.03.31,82338,old**,"침대, 시트, 베개 좋습니다.
1층 허름하고 주차장은 좁지만 방은 청결하고 시설들도 관리가 잘돼 있습니다",4.8,0
2023.06.06,82338,jh0**,청결하고 창문 있어 환기 좋고..깨큿한 침구로 편한 잠!!,4.0,0
2021.08.23,82338,juu**,"방도 깨끗하고 직원분들고 친절하고
전주 오면 여기서 또 지낼려고요",4.3,0
2021.02.21,82338,psh**,구ㅅ굿굿굿굿굿굿굿굿,5.0,0
2023.07.31,82338,got**,방 시설은 깨끗했어요. 스낵바는별로,3.3,0
2021.08.26,82338,bin**,잘지내고왔어요 ㅎㅎㅎㅎ,4.0,0
2022.07.24,82338,don**,불친절 담배냄새 다시안감,2.0,0
2019.05.21,70353,cjw**,"호텔이 지어진지 얼마되지 않아서인지 매우 깨끗했어요. 아래 후기보고 걱정했는데 헷갈리신 듯. 
방도 제가 가본 호텔들 중에 넓은편이라 남자 둘이 지내기에도 답답함이 없었어요. 그리고 확실히 인테리어 정갈함이 있어 아늑하게 잘 지내다 왔습니다.
이 동네에서 정갈한 새 호텔 찾으시면 추천해요.",5.0,0
2018.12.21,70353,hss**,"도시나 관광지가 아니어서 접근성이나 주변환경은 별로 였으나, 숙소 및 식사는 깨끗하고 먹을만 합니다.
그리고, 카운터가 매우 친절했습니다.",4.5,0
2018.09.02,70353,san**,접근성이 우수하진 않았으나 비교적 방은 깨끗하고 넖은듯 했습니다 다만 가격을 감안 하면 그 가격이면 그리 추천 할만한 곳은 아닌듯 하네요,3.5,0
2018.07.05,70353,bra**,"직원은 친절한 사람도 있었고 물어보는데 핸드폰 게임만 하고있는  불친절한 사람도 있음. 
조식은 만원받는데 딱 4-5천원 짜리임.
호텔이라기보단 새로지은 모텔정도 수준. 
무엇보다 데일리에선 79500원짜리 방이 현장에선 70000원임. 
다시 가더라도 데일리에서는 예약 안함.",2.3,0
2019.10.05,70353,Jou**,"방도넓고 깨끗하고. 서비스도  좋았고
너무편하게 지내다 왔네요
기회가대면  계속이용하고 십어요
가격대비 호델보다 좋았어요",5.0,0
2017.05.05,70353,ykm**,"지방에 있은 비지니스호텔 치고 깔끔했고 조용해서 좋았어요. 톨게이트에서 약간 거리가 있어서 밤중에 찾아가는데 조금 무서웠지만, 시설은 만족합니다. ",3.3,0
2021.10.17,70353,5ix**,"직원분이 너무 친절했어요 
조식음 살짝 아쉬웠지만 깔끔했습니다",5.0,0
2019.06.27,70353,ksh**,미니라는 이름이라 작을줄알았는데 제법 큰 방이라 놀랐고 편하게 쉬었습니다.,4.8,0
2018.03.03,70353,mil**,넓고 깨끗하지만 냉장고와 스위치 불빛이 강했어요ㅋㅋ 그래도 대체적으로 만족!,4.5,0
2017.03.23,70353,sm4**,직원들도 친절하고 시설이 안락합니다.  너무 편하게 잘쉬다 왔습니다.,4.5,0
2019.08.20,70353,wjd**,"잔체적으로 깔끔하고 조용해서 좋았습니다.
다만 진천 시내에서는 조금 떨어져있었습니다",3.8,0
2019.03.06,70353,kbk**,주변에 먹거리가 별로없다는거 빼면 시설이나 조식등 모두 양호함.,3.8,0
2018.03.18,70353,par**,신축건물이라 깨끗한데 뭔가 2% 부족한 느낌에 가성비가 좀,3.8,0
2021.01.26,70353,akd**,조용하고 깨끗하고 좋았습니다~!,4.5,0
2020.07.13,70353,her**,너무 깨끗해서 좋았어요,5.0,0
2020.02.28,70353,lhj**,빙도 넓고 만족스럽습니다!,4.8,0
2019.08.05,70353,too**,조용하고 쾌적한 분위기에서 잘 지냈어요.,5.0,0
2018.09.12,70353,cas**,시골 깨끗하고 좋아요,5.0,0
2018.05.09,70353,jee**,부모님이 원하셔서 해드렸는데 좋았다고 하셔요!,4.5,0
2021.01.17,70353,cho**,"아늑하고~
조용한 숙박 시설...
만족합니다.",4.3,0
2019.07.29,70353,75b**,조ㅎ아요 ㅋㅋㅋ ㅋ,4.0,0
2019.06.20,70353,woo**,좋아요 가격대비 만족,4.0,0
2018.06.04,70353,mir**,깨끗하고 넓고 만족해요,4.3,0
2018.05.06,70353,sno**,"조용하고 깨끗했어요.
직원분이 친절합니다.",4.3,0
2017.11.21,70353,dmh**,깨끗하고 조용하고 좋았어요,4.0,0
2018.06.05,70353,dky**,가격대비 괜찮습니다,3.8,0
2018.01.12,70353,hoy**,조용하고 청결한편입니다,3.8,0
2020.11.29,70353,eun**,경륜이 있는 곳 같아요.,3.0,0
2019.05.04,70353,kim**,건물이 많이 낡았어요,3.0,0
2023.06.18,78681,rkd**,"화장실 변기에 핀 곰팡이가 눈에 보이더라고요 ㅠ
휴대폰 충전기도 작동되지 않았습니다ㅠ

이거 2가지 빼고는 깔끔하고 청결해서 혼자 이용하기는 좋았습니다 ㅎㅎ",3.5,0
2020.05.03,78681,cit**,"가격대비  넘 좋은 컨디션  좋았어요

무료라면도 좋았고요ㅋ  재방문의사 100%입니다.

사장님이 직접 다른방에 소독약 뿌리는거  보았어요   코로나 안전숙소였어요 만족해요",5.0,0
2023.05.27,78681,gam**,사장님께서 조식 이용방법을 친절하게 알려주셔서 잘 지내고 나왔습니다.,5.0,0
2023.10.13,78681,mac**,출장으로 이용하기 좋아요,3.3,0
2023.08.04,78681,hwa**,굿굿굿 따봉 따따봉!!,5.0,0
2021.01.31,78681,lim**,깨끗하고 좋았는데 밑에 호실에서 화장실에서 담배를 폈는지 담배냄새가 올라왔어요 ,5.0,0
2021.06.03,78681,sk4**,화장실에서 담배냄새가 계속 올라와서 그것만 빼면 괜찮았어용!!,3.8,1
2021.06.11,78681,blb**,작지만 깨끗하고 좋았어요!,5.0,0
2020.12.29,78681,24.**,ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,5.0,0
2020.10.28,78681,ddo**,사장님 친절하시고 침구류 및 기타기설 깔끔합니다!,5.0,0
2020.10.15,78681,wis**,깨끗하고 간식도 있고 좋아요!,5.0,0
2020.05.17,78681,u_k**,청주가면 항상 숙박하는곳!!^^,5.0,0
2020.02.16,78681,u_k**,아주 좋앗습니다^^^^,5.0,0
2019.12.24,78681,u_k**,재방문의사있어요^^,5.0,0
2021.04.06,78681,dam**,침대가 구형이라 잠자기가 좀 어려웠어요.,4.0,1
2020.12.10,78681,hap**,아담하고 깨끗해 자주 이용할께요^^,4.0,0
2020.11.17,78681,hap**,아담하고 깨끗했어요^^,4.0,0
2020.06.22,78681,loi**,살짝 작기는 해도 깨끗해요.,4.0,0
2019.12.27,78681,rem**,방이 환기가 좀 더 잘 되면 좋겠어요,3.8,1
2019.12.08,78681,lhj**,가성비 괜찮습니다~,3.8,0
2019.11.17,78681,moo**,잘쉬다갑니다 고마워요,3.8,0
2020.07.30,78681,hos**,      대화소리가 다 들림,2.8,0
2020.05.23,78681,kjk**,좀더 위생에 신경써주세요.,2.3,1
2022.08.15,77619,sks**,"두면 쓰는 방인데 정말 크고 좋았어요! 깔끔했구요! 
조식을 갑작스럽게 먹게됬는데 가본 호텔 중에 가장 마음에 들었어요:) 말복에 맞춰 백숙부터 고등어구이, 오리훈제 등 한식과 빵, 시리얼 같은 간단 아침까지 ... 특히 과일도 3가지나 있고.. 다음에 조식때문에라도 또 들릴 마음 있어요!",4.5,0
2022.10.09,77619,nod**,"가격에 비해서는 괜찮았어요 주변에 식당들도 맛있구요 수압이 엄청쎄요 씻을땐 최고였어요
다만 오래된 호텔이다 보니 방음이 조금 안됐어요
그리고 10월이라 날씨가 쌀쌀한데 난방이 안되는게 조금 아쉬웠어요 전기장판이 있긴한데 코드꽂을데가 없다는게 함정 ㅠㅠ 스탠드아래로 방향 돌려서 꽂긴했는데 전기가 일정시간 지나니 절전이 계속되어서 새볔에 몇번이나 일어나서 버튼을 눌렀네요 ㅠㅠ",3.5,1
2020.12.18,77619,by_**,"추웠어요!
방문일자 저녁기온이 -5정도 였는데요
웃풍때문에 추웠습니다.
샤워할때는 온풍기를 켜고 샤워해도 추웠구요.
방에 별도의 온풍기가 있는게 조금 이상했었어요

아침에 이부분을 말씀드렸더니, 죄송하다는 말씀은 하셨지만요

1. 방이 춥다
2. 욕조에 있는 수도는 나오지 않는다
3. 욕실 바닥 물이 잘 빠지지 않는다.
4. 기본 침구는 깨끗했지만, 여분 침구는 지지분했다.
",2.5,1
2020.12.14,77619,one**,"수건이 오래된거, 먼지가 좀 있는거, 침구가 좀...
그것빼곤 가격이 저렴하고 잠만자다 와서 괜찮았어요
프론트분들이 친절하셔서 그나마 다행이였습니다",3.5,0
2023.08.09,77619,jun**,편하게 잘 지내고 갑니다,4.0,0
2019.06.10,77619,sum**,"오래된 건물이였지만 직원분들도 친절하고  깨끗했어요
근처 시장도있고 식당도 많은 것도  굿~",4.0,0
2021.08.05,77619,bla**,젊은 직원분이 친절하고 서비스도 세심하게 잘배려해주셔서 편히쉬다 왔어요,5.0,0
2019.12.22,77619,bbo**,고속버스터미널과 가깝고 숙소도 깨끗해서 좋았어요. 시설은 낡았지만요.  ㅎㅎ,4.0,0
2019.06.18,77619,nel**,방에 머리카락이 너무 많이 떨어져있었지만 시설은 전체적으로 괜찮았어요,3.5,0
2021.08.20,77619,kkk**,직원이 친절하고 시설도 좋았음,5.0,0
2021.07.29,77619,bla**,편히 잘 수었다가 갑니다,4.8,0
2020.07.27,77619,dau**,깨끗하고 친절합니다,5.0,0
2020.01.12,77619,stn**,잘 잤어요 굿굿굿굿,5.0,0
2019.11.24,77619,par**,전빈적으로 깨끗했어요.,4.8,0
2019.09.08,77619,ytp**,직원이 너무 친절했습니다,5.0,0
2019.09.07,77619,wyj**,깨끗하고 가성비 좋았어요. 주위에 식당도 많았어요.,5.0,0
2019.07.07,77619,cap**,침구류도 깨끗하고 넓고 좋은방 잘 썼어요,5.0,0
2019.06.23,77619,jun**,굿입니다 또올개여 ㅎㅎ,5.0,0
2020.11.06,77619,cso**,가성비 짱 이네요~,4.3,0
2019.11.18,77619,lov**,"오래된 호텔이지만 침구는 깨끗하네요
실내온도조절이 불가능?",3.3,0
2019.10.30,77619,woo**,접근성이  좋아요‥,4.0,0
2019.10.21,77619,g99**,방 출입카드가 에러 난것 말고는 괜찮았어요...,4.3,0
2019.07.25,77619,gl0**,접근성이 좋고 깨끗하니 괜찮았습니다,4.0,0
2019.06.12,77619,kbk**,접근성 좋고 깨끗하고 전반적으로 양호함,4.0,0
2019.07.01,77619,kbk**,오래되긴 했어도 깨끗하고 무난함,3.8,0
2019.06.11,77619,jun**,위치가 롯데마트 근처고 편했어요,3.8,0
2021.08.20,77619,zza**,"침구가 전체적으로 깨끗하진 않았고,,
시설이 좀 노후되어있습니다",2.0,0
2020.11.24,77619,mul**,직원이 친절했습니다,3.3,0
2023.10.25,73224,han**,"친절하고 깔끔하고 무엇보다 고급진 인테리어와 1층 카페의 정원, 2층 보테가라는 레스토랑 우대갈비 맛이 최고였습니다",5.0,0
2023.10.10,73224,dbs**,"이번이 2번째 뮤제오 이용으로
아이와 가는데 사전에 요청드린 사항
미리 준비해주시고 친절응대해주셔서
감사드려요.",5.0,0
2023.11.04,73224,unt**,터미널 옆 접근성 좋고 정원이 이뻐요,5.0,0
2023.08.26,73224,jyk**,깨끗하고 근처에 편의시설도 많고 접근성이 좋았어요.,5.0,0
