reviewAt,code,nickname,comment,avgScore,helpfulCount
2018.07.04,68173,fin**,비즈니스센터 없어요. 수압 약해요,2.8,0
2018.04.29,68173,77s**,직원분이 불친절했어요..그리고 물맛이 이상했어요..,2.3,1
2018.03.05,68173,mo0**,방음이최악이에요~~,2.3,0
2018.01.24,68173,mo0**,"방음이안되요~~
시설은양호해요",2.8,0
2017.11.11,68173,ekg**,19만원짜리 방이라고는 할수 없네요 ,2.8,1
2017.11.10,68173,bun**,온도가 너무 높은데 조절이 안됌,2.5,0
2017.10.18,68173,bun**,청소가 별로여서 실망,2.5,1
2017.08.29,68173,sfn**,침대위에 머리카락이 있더라구요,2.5,0
2021.07.08,68173,car**,정말불친절해요 최악이에요,1.0,1
2020.05.03,68173,sun**,너무 외진곳ᆢ 그리고 욕조ᆢ ㅠ,2.0,0
2020.04.15,68173,nuj**,치ㅁ구도 더럽고 사진과 많이 다름,2.0,1
2020.01.16,68173,por**,오래된건물인줄 몰랐어요 ㅠ 저는 별루였어용,2.0,0
2019.10.21,68173,esy**,별로예요 별로예요,2.0,0
2019.08.05,68173,dlw**,사진과다른방이구전체적으로위생상타가별로,1.3,1
2019.06.19,68173,jee**,베게 이불 냄새에 잠 설쳤어요,1.8,1
2018.12.26,68173,lke**,사진이랑 숙소가 너무 달라서 놀랐고 걍 모텔임,1.3,1
2018.07.08,68173,hye**,모든게 생애 최악호텔,1.0,1
2018.05.11,68173,key**,데일리호텔 전화받으세요,1.0,1
2018.02.06,68173,dlt**,칭구가 부싲있잏ㅇ늬으,2.0,0
2017.11.05,68173,702**,가격대비 좋은거지만 ..,1.0,1
2017.11.05,68173,kmj**,해ㅅ빛이 하나도 안들어오,2.0,0
2017.11.01,68173,ari**,걍 모텔임~~위치도 언덕배기,1.5,1
2017.10.30,68173,des**,엄청 시끄러움 잠설침,1.0,1
2017.10.11,68173,ren**,쏘쏘 가격대비는 굿,1.8,0
