reviewAt,code,nickname,comment,avgScore,helpfulCount
2018.11.19,69450,jin**,서비스가 일단 너무 안좋고 수압도 너무 약했어요 타올 어매니티 다 인원에 맞게 구비되어있지도 않고 말씀드렸더니 충분할텐데 라고 하시면서..호텔 많이 다녔지만 이런 대응은 처음이었어요 ㅠㅠ 다시는 안갈거같아요,2.8,0
2018.10.22,69450,dud**,이불에 누군가의 피가.. 묻어있더라고요.. 늦게 알게되서 교체해달라고 말은 못했는데 좀 찝찝했어요.. 그거 빼고는 괜찮긴 핬어요. ,3.8,0
2018.08.15,69450,dia**,"더위를 피하려고 하루 묵었는데, 방이 깔끔하고 좋았습니다. 다만 침구에서는 냄새가 좀 나더라구요. 침구 세탁에 더 신경을 써주시면 좋겠습니다.",3.8,0
2018.08.04,69450,jje**,"여유있게 체크인하러 갔는데 정리가 들되 기다린 후 들어갔습니다. 근데 급하게 정리하신건지 침구에 먼지가 고대로 있는데에다 화장실에 있는 휴지통 역시 전에 새용하던 휴지들 위에 비닐만 더 씌워놓으셨더라구요. 
다음날 조식은 투숙객에 비해 장소가 비좁아 대기하는 인원이 많았습니다.

후기가 좋은곳이어서 기분좋게 왔는데 조금 섭섭했네요",2.5,0
2018.07.26,69450,ski**,"** 생수도 돈 받냐?
그리고 드라이빗도 없어!!폼클렌징도 없어!! 팬티라이너도 없어!! 에어컨은 경운기 소리나지!! 침대매트도 구려!!냉장고에 음료하나없어!! 글구 젤짱나는건 프론트 넘 프론트 넘 불친절해",2.5,0
2018.07.25,69450,ejy**,"침구에 오염물이 묻어있어서 좀 그랬는데
나머지 시설이나 서비스 같은건 가격대비 좋았어요! 
다음에 기회가 있다면 또 이용할거같아요! ",3.8,0
2018.07.06,69450,sun**,"차를 가져가서 접근성은 괜찮았어요 
침구와 룸컨디션도 가격대비 괜찮았습니다
뷰를 신경쓰지 않고 오로지 잠과 놀기만 할거라면 강남에서 합리적인 가격이라고 생각합니다",3.5,0
2018.05.17,69450,hoj**,"방안에 방향제 냄새가 너무심한거같아요
방음이 안되는거 같아요~
옆방 여자분 신음소리ㅜㅜ
아침에 딸이 일어나서 하는말이 아프면 병원을가지ㅜㅜ
왜 밤새 신음소리내면서 끙끙앓냐고ㅋ
방음만 잘됐으면 만족해요",2.8,0
2018.05.06,69450,kjh**,"위치좋고 친절한데, 영문을 모르게 가위눌렸네요. 
어디선가 맥주냄새가 나고, 갑자기 이상한 신음소리도 나고 무서웠어요. 곤지암보다 여기가 더무서움",3.5,0
2018.04.08,69450,ahn**,처음에 배정된 방이..미처 정돈이 안되있어서 바꿔달라고 요청드렸는데 바로 바꿔주셔서 좋았습니다. 욕조도 깨끗하고. 다만 조식먹는곳이 너무 좁아서 못먹었네요...깨끗하고 좋았어요,3.5,0
2017.12.25,69450,ayh**,평점순으로 제일 높길래 예약했는데 생각보다 별로.. 부티크이긴하지만 사진보다 별로고 냄새도 조금 쾌쾌합니다. 창문쪽에는 찬바람이 느껴지구요..,3.5,0
2017.12.11,69450,yoo**,"시설은 좋았으나 청소가 너무 안되어있었어요

세면대거울 아래 누군가 썼던 칫솔과

침대시엔 피도있었고

일회용품 담는 상자도 빈곽 굴러다니는것도 보았고

바닥엔 먼지도 굴러다니고

디럭스하면 그냥욕조가 아닌 월풀? 인줄알았는데

그냥 욕조였구용. ㅠㅠ

시설은 좋았어요 방도 너무 따뜻했구요 

청소가 심히 ㅠㅠ 아쉽네요",2.8,0
2017.10.29,69450,y2s**,자주 이용하는 곳이지만 월요일과 금요일 조식 서비스가 없다는 걸 반년만에 알았네요. 미리 좀 안내해 주셨으면 좋지 않았을까 합니다.,3.8,0
2017.06.30,69450,ang**,방에서 담배 냄새가 너무 많이 났고 어메너티도 누가 쓰던 것 그대로 있었고 (심지어 내용물이 흘러내리고 있었음) 전체적으로 너무 실망했어요. 위치는 좋았고 직원분들도 대체적으로 친절했어요. 체크인 할때 빼고는.. 체크인 해주시던 분은 와이파이고 조식이고 체크아웃 시간이고 아무것도 설명 안해주시고 그냥 키만 주셨어요. 제가 물어봤어야 했어요. 후기 좋아서 선택 한건데 다시는 머물고 싶지 않아요. ,2.8,0
2017.02.27,69450,csh**,"체크인 시간이 지났는데 방 준비가 안됐다고 못들어감. 방에서 무슨 냄새인주모르겠지만 쾌쾌한 냄새\비린내가 났음. 방 자체는 깨끗하고 직원들도 친절했으나, 그 부분이 신경쓰임",3.8,0
2023.09.13,69450,lbm**,"좋았어요 객실도 깨끗하고 모든것이 
완벽하게",4.8,0
2023.09.02,69450,bin**,깨끗하고 가격도 좋고 서울 출장때마다 이용합니다,5.0,0
2023.08.23,69450,kin**,친절하고 쾌적합니다^^,5.0,0
2023.08.19,69450,sou**,데스크 길고 방이 넓고 커요! 화장실 깔끔해요.,5.0,0
2023.08.19,69450,sou**,방 이번에는 깨끗해요! 직원분들이 친절해요!,5.0,0
2023.08.15,69450,sou**,여기 위에 홀에서 깨끗하게 보이네요!,5.0,0
2023.08.15,69450,sou**,같은 방에 다시 체크인해도 새롭게 있어요!,5.0,0
2023.08.15,69450,sou**,대실이라도 비 멈추지 않게 내릴때 좋았습니다!,5.0,0
2023.08.15,69450,sou**,안 좋은점 많이 없고 여기 진짜 편리해요!,5.0,0
2023.08.15,69450,sou**,깨끗하고 방 넓어요. 편의시설 최고다!,5.0,0
2023.08.15,69450,sou**,감사합니다!!!!!!,5.0,0
2023.06.05,69450,614**,하... 옆 건물 공사... 방음 최악... 자다가 다섯번 깼습니다...,4.5,0
2023.02.09,69450,ji9**,"주차비 받습니다. 방예약 별개로요. 
5 만원 3만원 ㅋㅋ 
방에 예약할때 잘보이는곳에다가 기재 해서 예약전에 알게 해주시지. 직원도 5분넘게 찾더라고요 
세부사항에 보면 적혀있습니다. 꼼수처럼 장사하네요 ㅋㅋ 그냥 2만원만 받겠다고 하셔서 2만원 결제 더하고 들어갔습니다. 
돈을떠나 기분 나쁘게 만들고 시작하네요 ㅋㅋ 
주차비 받을꺼면 크게 적고 받는다고 알려주세요. 당일 예약한더라 취소도 데일리에 문의해야된다고 해서 그냥 돈 더주고 들어가긴 했는데 최악임 참고들하고 예약 하세요.",2.0,0
2022.06.26,69450,jpj**,"코로나로 목욕탕을 못가서 욕조함에서 몸 녹이고
왔어요. 프론트 직원들도 친절하시고 전체적으로
좋았어요",5.0,0
2021.12.02,69450,imi**,"아들면접보느라 시골에서 올라가 하룻밤 묵엇는데 침구도 쾌적하고 좋았어요 적극추쳔드립니다
도보로 가깝고ᆢ 감사드립니다",5.0,0
2021.10.09,69450,hgf**,호텔이라고해서 객실 사진도 보기에 깔끔해보이고 긴 책상있는 방이 있길래 일하기에도 편해보이고 여러모로 좋아보여서 예약하고 방문했는데 우선 개선해야할 부분이 많아보였어요 객실을 보기엔 깔끔한데 막상 자세하게 보면 먼지가 많고 사진에 보다시피 표시한 부분이 먼지인데 콘센트 꼽는 부분이 먼지있는쪽에있어서 어쩔수없이 꼽고 드라이기를 사용했는데 드라이기를 키자마자 먼지가 날리면서 침대에 다 뿌려져서 불쾌했네요;; 그리고 욕조에 수전이 돌리는 부분같이 생긴게있는데 돌리는게 아니라 옆으로 빼는 방식이라 하더군요 무튼 그 부분이 고장나있었는데 사용하기전부터 고장나있었지만 저희가 샤워도중에 그 부분이 고장났는데 마치 저희가 고장낸듯이 얘기하시길래 기분은 안 좋았지만 그래도 좋게 얘기하려고했는데 그 직원분이 말투가 듣기 쫌 그랬네요;; 바쁜 시간이라서 본인도 모르게 말투가 그렇게됐다던데 아무리 바빠도 아니지않나싶네요 청결이랑 개선해야할 부분부터 살펴보고 운영해야하는게 맞지않나싶네요,1.3,1
2021.06.30,69450,zxc**,"관리가 좀 필요할것 같군요
청소며 바디가운이며 생수며 
객실  예약시 돈을 더주고라도 사진상의 객실로 예약한건데 랜덤이라며 다른 객실로 배정
사진과 다른 객실로 배정해줄거면서 돈은 사진상의 좋은 객실요금일까요 
 들어가자마자 환기가 전혀 안되어 있는 담배냄새에 
냉장고의 생수는 재활용생수병 마냥 상품표시도 안되어 있는 (생수비닐이 벗겨져있어서 물만 받아서 넣어놓은것같은) 생수에  가운은 허리끈이 오래되서  절반이 떨어져 나간 걸레로 쓰기도 찝찝한 ᆢ상태확인도 없이  걸려 있었고 테이블은 청소가 하나도 안되어 있었서 물티슈로 닦았으며 욕조는 앞사람이 이용했을 ᆢㅇㅇ등이 그대로 욕조에 붙어  있었서 황당 그자체 였어요
 화장실물은 바닥 전체가 흥건히 물바다에
전화기는 직원열결  되면서 지지지 ᆢ전화기부터 당장 바꿔야할듯 하고 ᆢ왠만해서는 안올리는데 ᆢ
한번 가보고 아니면 안가면 그만이지만
외관상은 좋아보이지만 너무 관리가 안되어 안타까운 마음에  시정조치  되어 발전하시라고  남깁니다",2.0,2
2020.08.05,69450,mep**,"샤워하고나면 화장실 바닥에 물이 잘 안빠져서 발이 첨벙댈정도로 차올랐는데
그것외에는 깨끗하고 편안한 숙박이였습니다~~",4.8,0
2019.10.07,69450,air**,지하철과의 접근성도 좋고 직원들이 상당히 친절했습니다. 그리고 침구류가 특히 깔끔해서 맘에 들었습니다.  ,5.0,0
2019.04.10,69450,thd**,"진짜 최악임  방도 사진이랑 너무다르고 제일 꾸진방 준건지 천장이 뚤려있는 호텔은 처음봄 ㅋㅋ 
변기에 오줌자국에; 다음날 일어나서 피부 다뒤집어짐
진짜 겉만 번지르르하면 뭐하나 다신 안갈거임 ",1.5,0
2019.03.07,69450,hea**,오랫만에 들렸는데 여전히 좋네요. 청소상태와 조식까지 좋았습니다. 변함없는 서비스에 언제나 만족합니다,5.0,0
2019.02.14,69450,spo**,욕조가 복불복^^큰걸로 알고 예약했는데 같은 옵션에 욕조가 작은것도 있어요. 그래도 조식은 가성비 갑,4.8,0
2019.02.14,69450,rle**,자주이용합니다.손님들 모시기도 문안하며 친절함과 배려 위생은 최고네요..주차도 용이하구요 강추드립니다.,5.0,0
2019.01.29,69450,bys**,"시설도좋고 다좋았습니다
다만 화장실에 수건이나 옷가지들을 걸수있는
거치대가 없어서 조금불편했네요",4.5,0
2019.01.28,69450,rle**,항상이용하지만 최고입니다.세심한배려와 직원들의친절함은 특급호텔이상입니다.잘쉬다갑니다.강추드립니다.,5.0,0
2018.12.29,69450,waw**,방도 너무 깨끗하고 침대가 엄청 넓고 잠도잘와요ㅎㅎ 그런데 조금 많이 건조해서 가습기 같은게 있으면 좋을것같아요,5.0,0
2018.12.28,69450,n98**,"크리스마스기념으로 호킹스 제대로 했어욯ㅎ
추억 가득한 날ㅎㅎ 호텔까지 완전만족해서 좋았어요’",5.0,0
2018.12.16,69450,zwa**,"개춥습니다
실내온도 15도
조절도안되고
춥다고해도 직원이 들은척도 안하고 쌩까더니 감기걸림
추운날엔 가지말던가 취침용 두꺼운 잠옷들고가세요
이상하게 물에서는 자꾸 나프탈렌? 냄새가 나고
두번다시 가고싶지않음
접근성만 좋네요",2.0,0
2018.12.16,69450,woo**,"로비는 이쁘게 꾸며놨지만
방의 시설은 별로입니다.
샤워기에 물을틀면 꼭지에서도
같이 물이나오고 그래서 수압도 별로세지 않았습니다.
변기 옆 휴지걸이도 부러졌는지 부러진 흔적만있고
휴지만 덩그러니 놓아져있네요.
난방도 안돼서 문의해서 하라는데로 하고
1시간있으면들어올거라고했는데
결국 난방은 돼지 않았습니다. 추운데 떨면서 잤구요.
다시 가진않을것같네요",2.0,0
2018.11.27,69450,oki**,"사진과 달리 낡은느낌이 들었습니다
와이파이 속도도 느리고
노트북은 있었지만 키보드에 일부 키가 빠져있고
별도 마우스도 없었습니다
싸구려 방향제 냄새에다가
화장실냄새까지 나서 다시는 가고 싶지않네요",2.0,0
2018.11.18,69450,bor**,"전체적으로 깨끗하고
제가 묵은 날 좀 추웠는데...
방이 따듯해서 좋았습니다.
조식도 생각보단 ... 좋았네요 ^^",4.5,0
2018.10.21,69450,rlt**,"하..정말 다시는가고싶지않은곳입니다ㅡㅡ
오후 7시쯤 체크인하고 욕실을 봣는데 샤워기 전환 장치가 아예 빠져잇어서 샤워기가 작동이 안되더라구요. 그래서 바로 저녁먹으러 나가면서 프론트에있는 직원 여자분께 샤워기가 안된다고 말씀드리니 확인해보겠다고 하셧습니다 외출후 밤12시넘어서 들어가니 아예 손을 본 흔적도없고 그대로 고장나  있는상황이라 프론트로 다시연락드리니 아까 확인하고 고쳣다면서 된다고하시더라구요 ...저희가 할줄몰라서 그런다고 오셔서 보시라고 하고 직원분이올라오셧는데....하.....참나 
거의삼십분넘게 샤워기랑 씨름하시다가 못고친다고 안된다고 말하시더라구요.... 무슨확인해서 고쳣다고 할땐언제고 
죄송하다고 바꿔줄 방 없으니 환불해드리겟다고하는데 아니  그새벽2시가다되는상황에서 어딜갑니까???
제대로씻지도못하고 아침에 그냥나왓네요   ;;;;
  놀러왓는데 기분만 잡치고 객실이 깨끗한지 하나도 모르겟고 서비스도 엉망이고 호텔아니고 모텔입니다 리뷰보고 갓는데 완전 속앗네요
호텔쪽에 근무하고있는 사람으로서 어느정도 이해는 할수있지만
고객응대나 서비스 이렇게 하시면 안됩니다",1.3,0
2018.09.25,69450,dia**,가성비 대비 정말 좋은 호텔입니다. 깨끗하고 넓어서요. 위치가 좀 헷갈리는 점 빼고는 좋아요.,4.8,0
2018.08.01,69450,Kmy**,"욕실이 투명 유리라 헌히 비치고 욕조가 밖에 나와 있더라구요 정말 실망이예요   수건은 교체한지 얼마 안됐는지 새거더라구요  그거말구는 완전 실망 이예요
참 한가지 좋은거 있어요 조식이 무료인데 협소하지만 나름 신경 쓴것 같아요",1.3,0
2018.07.30,69450,sil**,"데일리호텔을 이용하면서 이번처럼 불편한 적이 없었는데~ 에어컨에서 밤새 나는 파도소리같은 소음과 직원들의 불친절함~ 후기에 친절하다는 말을 들었는데 인사한번 편하게 한적이 없고 퇴실하면서 키를 반납하는데도 마지막인사가 없는 이런 호텔직원 매너는 생전 처음보내요 ㅠㅠ 로비에 짐짝처럼  쌓여있는 수건도 그렇고 호텔의 얼굴인 로비가 그렇게 시장바닥 같은 것도 처음보구요~ 암튼 다시는 이용하고 싶지 않은 곳이네요.
아이가 추가 되며 2만원을 더 냈는데도 수건 한장 더 주는 법도 없고 3000원을 내라는 안내문 ㅠㅠ  조식을 먹는 식당도 모두 들어가면 10명이나 먹을 수 있을라나~ 아무리 무료라지만 제가 이용한 호텔 중 이런 곳은 처음입니다.",2.0,0
2018.07.29,69450,shy**,"데일리통해서 이용한곳중 최악의 경험이었습니다.

체크인할때부터 카운터에 계신분이, 스탠다드 아무데나 드리면 되지? 라고 얘기하실때부터 의아했습니다.

에어컨이 작동되질않아 카운터에 말씀드리니, 양념같은게 묻고 먼지가 그득한 에어컨 리모콘을 주실때까지만해도 그려려니했습니다.

조식을 먹으러갔더니 저희포함 일곱명이 자리가없어서 서서 먹거나 기다리는 상황이라, 일하시는분께 객실로 가져가도 되냐고 묻고 자리가없으니 알겠다 하셔서 객실로 가져왔습니다.

 한 2-3분 지나고 어떻게 확인했는지 카운터에서 전화가와서 객실로 음식가져갔냐고 전화를 받자마자 따지듯이 묻더군요. 
 밑에계신 분께 말씀드리고 그러라고해서 가져왔다고하니, 이번에만 허락해드릴게요 라며 빈정거리듯 끊더군요.  어안이 벙벙하고 황당한 경험이었습니다.",2.0,0
2018.07.10,69450,jin**,위치굳~사장님 내외분 너무 친절하셨구요^^방문제가있었지만~숙소는좋았어요~^^아기도좋아하구요,4.5,0
2018.06.24,69450,llm**,"시설도 괜찮고 서비스도 괜찮았어요. 다만 윗층 호실에서 물 쓰는 소리, 의자 옮기는 소리가 크게 나네요.",4.5,0
2018.06.04,69450,duc**,"회사 업무차 출장으로 급히 숙소가 필요했는데, 가깝고 좋은 위치에 괜찮은 숙소였어요. 다만 주차가능 시간이 조금 아쉽네요.",4.8,0
2018.06.03,69450,shk**,깨끗하고 좋았어요. 담배 냄새 안났는데 새집냄새가 났어요. 창문 계속 열어뒀네요. 출장시 숙박으로 추천합니다.,4.5,0
2018.05.28,69450,tjs**,전부 만족스러웠는데 청소하시는분이 빈방과 객실 파악을 못하는것 같습니다 방문 갑자기 열려서 놀랬네요,5.0,0
2018.02.26,69450,chr**,깨끗하고 조용하고 접근성 굿굿.  조식은 조금 개선 필요. 계란프라이. 컵라면 추가 등등. ,4.5,0
2018.01.26,69450,sup**,"침구 욕조에 딴사람들의 머리카락.
문밖 방음 문제.(복도에 걷는 소리도 다들림)
다른방 물소리.(오피보다 심함)
창문열면 악취가..
그냥 일반 욕조이고 월풀은 아님.
어매니티는 통일성도 없고 잡종.
이상 끝
",1.8,0
2018.01.13,69450,rlw**,"호텔직원분들도 친절했고 호텔 방향제냄새도 좋았어요
주차공간을 제외하고는 전반적으로 모두 만족했습니다",4.8,0
2018.01.01,69450,lov**,"다좋았는데  유효기간 5년이라 괜찮다면서
2014년산 화장품선물은 오히려 기분나빳음.퇴실때 그대로 두고 나왔음~",4.5,0
2017.12.27,69450,ehg**,강남역과 가까워서 좋았어요 더블베드여도 차가 1대를초과하면 20000원 추가하는게 많이 아쉬운부분이었어요,5.0,0
2017.12.24,69450,cha**,"이틀 출장 중에 두번 모두 예약했을정도로 깨끗하고 친절했고 
숙소가 엄청 따뜻했습니다
아침 조식이 제공되서 더 좋았음!!",5.0,0
2017.12.20,69450,cha**,"진짜 따뜻했고 깨끗했습니다. 다음날 일정 진행하는데도 무리없이 편했고, 주차도 해주시고 짱입니다",5.0,0
2017.12.19,69450,min**,다른건 다 만족했습니다! 샤워기 만 위에 붙어있는게 없어서 샤워할때 불편한거 빼곤 너무 좋았습니다!,4.5,0
2017.12.11,69450,bsb**,"스위트 1001호 이용했습니다!
방에 들어가서 화장실 변기를 열었는데 담배꽁초가 있고, 변기 옆 쓰레기통은 휴지가 그대로 있는채로 청소가 안된 상태였습니다.
룸 쇼파 테이블에는 치킨양념같은게 남아있어 저희가 물티슈로 닦았고, 침구류에도 먼지가 많이 있어 교체요청했습니다!
청소는 다시 요청해서 다시 해주셨고, 침구류도 교체했습니다.
청소관련해서는 청소팀이 첫출근이라 실수가 있었다고 설명해주셨습니다.",1.0,0
2017.11.29,69450,tys**,스탠다드와 더블 다 이용했었는데 스탠다드는 방음과 냄새가 꽝이구요..더블은 갠적으론 훌륭합니다,5.0,0
2017.11.16,69450,fin**,프론트 직원 불친절. 혼자 왔건 둘이 왔건 같은 조건으로 계악했으면 같은 수준 룸 주는 건 당연한데 혼자 묵는다 하니 마치 아무 룸이나 주는 듯이 룸배치함. 물론 실제로 어떤 수준 룸 컨펌한 건지는 모르겠으나 혼자 묵는 사람 무시하듯이 대하지는 말았으면 함.  지배인이 중간에 왔는데 고객 얘긴 들어보지도 않고 귀찮다는 듯이 대함.,1.8,0
2017.11.14,69450,y2s**,업무 출장 시 자주 이용하는 곳입니다 역삼역에서 조금 떨어져 있다는 부분 말고는 전체적으로 만족스럽습니다,4.5,0
2017.10.12,69450,yoo**,"모던하고 편안한 격조갖춘 호텔
친절한 직원의 응대와 더도덜도 말고 단촐하지만 든든한 무료조식ㅡ베리굿!",5.0,0
2017.10.02,69450,jic**,너무너무 잘 이용하였습니당 !!! 배려가 좋아서 너무 좋았고 기억에 남습니당~~~ 객실을 너무 좋은 곳을 주셔서 감사합니당,5.0,0
2017.08.21,69450,xkr**,"정말 깔끔했고 직원분들도 친절했어요!
한가지 아쉬운점은 너무 깔끔하게 소독한다고 했는지 락스냄새가 쪼금 나더라구요",5.0,0
2017.08.05,69450,783**,"방도 넓고 깨끄솨고 지하철역도
도보 십분 안으로 갈 수 있어서 좋았어요
회사가 많다보니 식당도 많아서 편했어요.",4.8,0
2017.06.16,69450,jch**,찾아가기 조금 힘들었지만 호텔 직원분들 한분한분 너무 친절하셧어요. 시설도 매우 만족스럽구요. 또갈려구요.,4.5,0
2017.05.07,69450,nhk**,가성비 최고입니다. 샤워실 문이 꽉 닫히지 않아서 조금 불편했어요. 그래도 전체적으로 만족합니다.,4.8,0
2017.02.22,69450,sal**,직원들의 융통성과 친절함에 큰 감동을 받았고 또한 욕조 사이즈가 *얀트리 후드러 뚜까 팰정도다,4.5,0
2017.01.22,69450,ilo**,"침구도 깨끗하고 방도 아주 깨끗했습니다!
티비도 매우 크고 온도도 잘 조절되고 좋더군요!!
",4.5,0
2017.01.03,69450,qod**,주차부터 출차까지 신경써주시고 시설도 너무좋았습니다. 아이와 함께 숙박했는데 편하게 1박했어요,5.0,0
2023.08.20,69450,sou**,방 크고 깨끗하게 보여요,4.0,0
2023.08.20,69450,sou**,티비 너무 좋고 방 깔끔해요,4.0,0
2022.03.01,69450,rar**,"깨끗하고,친절하셨어요
다만처음들어갔을때좀퀘퀘한냄새가났어요
그리고화장실불스위치가잘안되서좀불편했어요",4.0,0
2021.04.01,69450,ykp**,"비품 부족한거 없고 전체적으로 깨끗해요
침구도 괜찮았고 직원분들이 친절하세요
근데 좀 추웠어요 이것만 빼면 괜찮아요",4.0,0
2020.11.30,69450,cri**,방음이 너무 안되고 방 안에 소독약인지 냄새가 너무 심했어요...그리고 매트리스도 너무 단단하고 베개도 높이가 너무 높고 폭신하지 않아서 잠을 잘 못잤습니다ㅠㅠ,3.3,0
2020.09.26,69450,xid**,데일리 호텔같은 경우 3일 이전에 환불이나 변경이 불가능한 점을 잘 인지하시고 결제하시면 좋을거 같습니다 당일에 잘못 결제하시면 환불이나 변경이 힘이드니  신경써서 해주세요.,3.0,0
2019.08.12,69450,wit**,"침대가 넓고 편안했고, 객실도 넓고요, 직원들도 친절하시도 무료조식도 좋았어요. 객실조명이 좀 더 밝으면 좋을 것 같아요.  ",4.0,0
2019.07.29,69450,941**,청소상태는 그럭저럭이고 화장실 냄새가 조금 많이나서 불편했습니다. 또한 추가요금을 사잔에 공지없이 당일 체크인때 말해서 당황했네요.,3.3,0
2019.06.04,69450,wek**,"침구랑 다른 시설은 참 좋았어요.
조식도 무료치고는 괜찮았구요.
근데 샤워기가 고장나서 좀 불편했네요.",4.0,0
2019.04.01,69450,sey**,"생각보다 넓은객실이 좋았으나 창문이
없어 잘때 난방이 너무 더웠어요. 추운것보단 나대체적으론 만족합니다 :) ",4.0,0
2019.03.23,69450,dg5**,방배정 할시 욕조 큰방이랑 작은방이 있었는데 아무래도 어플로 해서 작은 방배정 받은듯해여 4시 입실인데 입실시간 맞춰서 갔는데 배정이 작은 방인걸 봐서는요 ㅠㅠ 아쉬워용,3.3,0
2019.01.24,69450,hss**,"모든 것이 만족할 만 했으나 방음이~~
문 여닫는 소리, 구르마 지나가는 소리가 너무
커서 놀랐음...",4.0,0
2019.01.07,69450,kaw**,"침구,방상태 모두 최상이었어요.간단한 아침식사도 좋았습니다^^서울가면 다음에 또 투숙예정입니다.",4.0,0
2018.10.19,69450,wim**,수압이 좀 약한거 말고는 그럭저럭. 패키지 였는데 선착순인지 말도 없고 메가박스 티켓은 구경도 못하고.거지 같이 구걸도 싫고 .,3.3,0
2018.09.16,69450,gra**,"골목이 많아서 찾는데 시간이 좀 걸렸어요. 주차해야하는데 네비가 길을 잘 못알려주더라구요 골목사이에 있어서.
그것외엔 좋았던거 같습니다.",3.0,0
2018.08.24,69450,pro**,"방과 화장실이 전체적으로 어둡고 거울이 화장실에만 있어 메이크업에 어려웠고
화장실에는 수건걸이가 없었어 불편했어요

그외에는 대체적으로 만족합니다",3.3,0
2018.08.09,69450,hyu**,"깨끗하고 좋았어요!! 침구도 푹신 했구
호캉스 즐기기 딱 좋아요! 편의점도 바로 옆에 있어서 완전 개이득!!",4.3,0
2018.08.01,69450,ks3**,"샤워가운이 재사용 의혹이 들정도로 불쾌한 냄새가 났으며
실내 공기또한 탁했습니다. 조식공간도 비좁아서 아이들과 한참서서 기다렸다 먹었지만 그또한 빈약했네요ㅜㅜ",3.0,0
2018.07.14,69450,ck0**,"매번 가는데항상  친절 좋아요~
이불도 새로 했는지 푹신..전에는 오래된것처럼 이불솜이 없어서 별루였거든요",4.0,0
2018.07.02,69450,rel**,주중엔 가격이 쌌는데 주말이라 그런지 가격이 좀 비쌌어요 시설대비! 조식도 일찍 동 나고...,4.3,0
2018.06.17,69450,big**,"침구 도 깨끗, 시설도 굿
청소 상태도 좋고요
가성비 갑~~^-^
조식이 조금 부족해요..",4.0,0
2018.03.27,69450,mya**,오픈한지 얼마 안된거 같은데 직원분들이 일처리가 능숙하시고 매우 친절하셨어요 구조도 마음에 들었습니다,4.3,0
2018.02.04,69450,san**,"화장실에만 거울이 있어 화장하기가 불편하고 머리말리기에도 불편
그리고 밤에 잘때 추움 창문같은게 있는데 거기서 바람이 솔솔들어옴 ㄷㄷ",3.0,0
2018.01.28,69450,bar**,방안이 너무 고급스럽고 대체적으로 만족스러웠습니다. 다만 너무 더워서 잠을 제대로 못잔게 아쉬웠을뿐.,4.3,0
2017.12.31,69450,oos**,"연말이라 가격이 너무 비쌌고 당일 결제시 스위트룸도 5만원이상 저렴해 기분이 안 좋았구요
미성년자 딸, 엄마, 아빠가 같이 갔는데 화장실, 샤워실 문이 투명해서 많이 난감했어요~",3.3,0
2017.12.27,69450,vnd**,정리안된 가운이 의자에 있고 방음이 잘 안되긴 했지만 다른건 다 깨끗하고 시설도 좋았어요 ㅎㅎ,4.0,0
2017.12.25,69450,dud**,다른 위생적인거나 지원분들이 친절하고 깔끔하고 좋았어요 무엇보다 이불이 너무 푹신해서 좋았어요,4.0,0
2017.12.23,69450,eve**,다른 부분은 다 만족스러웠습니다만 한가지 아쉬운점이라면 방에 콘센트가 부족했고 스위트룸치고 냉장고가 조금 작았습니다. ,4.3,0
2017.11.26,69450,yah**,은은한 담배냄새가 났지만 다른 인테리어는 전반적으로 좋았어요! 유흥가라서 그런지 새벽에 싸우는 소리가 들린 점은 좀 안타까웠아요,3.3,0
2017.11.13,69450,ang**,친철하실라고 하눈게 눈에 보엿어요 다만 살짝들어가는 입규가 아쉽지만 10잠 만점에 8.9점 정도로 만적스라워요,4.3,0
2017.11.06,69450,mac**,"침구에 얼룩이 있네요..
가격대비 방이 크고 욕조도 초대형이어서 좋았어요. 인테리어가 좀 사무실 같아서.. 회사에서 밤새는 느낌이랄까..ㅋㅋ",3.0,0
2017.08.07,69450,a01**,"좋아었요~~간단하지만~조식도 주고~
비교적 깨끗했어요~~~^^
강남쪽에 있기에 ^괜찮네요~",4.0,0
2017.06.26,69450,wil**,"방안이 습기가 있어서 냄새가 좀나요...공기정화 부탁해요
저층은 좀  기계소리등 시끄러웠어요",4.3,0
2017.04.18,69450,kim**,304호에 머물렀었는데 전화기 뒤쪽에  먼지와 휴지가 있더라고요 그 외에는 모든게 완벽했어요,4.3,0
2017.04.08,69450,cgh**,"모닝 메뉴에 계란 후라이드 있음 더좋았을거같고 음악이 있음 훨 훌륭한 호텔로 거듭 날것 같아요.
바닥청소가 미흡했지만  굿~",4.0,0
2016.12.23,69450,liz**,"룸 컨디션이 좋아서 깔끔하게 머물다 갔습니다.
다만 수건걸이가 화장실내에 없었던게 조금 아쉽습니다.",4.3,0
2021.03.22,69450,dus**," 전체적으로 청소를 제대로 안하시는 건지... 최악이였어요.. 모텔보다오 못한 위생상태ㅠㅠㅠㅠ
선반위에 먼지쌓인거 하며 화장실에 거미줄.. 최악입니다... ",2.3,1
2019.04.30,69450,cha**,"깔끔하고 좋았습니다. 만족합니다.
샤워실 물이 안빠져서 역류 현상이 있는 방이 있습니다. 홍수납니다.",3.8,0
2019.02.18,69450,slq**,방은 기대 이상으로 괜찮았지만 직원들이 너무 퉁명스럽고 불친절해서 묵는 동안 기분이 별로 좋지 않았습니다 재방문하고 싶지 않은 곳입니다,2.5,0
