reviewAt,code,nickname,comment,avgScore,helpfulCount
2018.09.19,71083,gad**,매번  느끼지만  아주 좋았습니다,5.0,0
2018.09.19,71083,gyw**,좋아요맘에들어요!!!!,5.0,0
2018.09.15,71083,lov**,잘쉬다갑니당ㅎㅎㅎㅎ,5.0,0
2023.08.14,72357,mil**,생각보다방은좁았지만 전체적으로 너무  괜찮았어요! 가격대비만족합니다^^  조식도 너무괜찮았어요 다음에도민속촌 여행올때 이용예정입니다,4.3,0
2023.05.15,72357,eun**,"직원들은 정말 친절하세요! 
다만 제가 이가격으로 레이트체크아웃하려고 예약 했던건데... 아침 8-9시 쯤 부터인가 홀청소 방청소 하시는지 문을 여닫고 하는 소리에 깊게 잠을 못잤어요. 
방 구조상 방안에 가벽같은게 새워져있음에도 불구하고 굉장한 소음과 매우 시끄러웟어요 ㅠㅠ 그리고 처음 물2병은 공짠대 추가하면 한병당 천원이에여..ㅋㅋㅋ 호텔에서 추가로 물을 돈내고 주고 사먹긴 처음이네요;;;  제 개인적인 생각으론 레이트체크아웃 아니였다면 굳이굳이 다시 갈일은 없을거같아요! 그래도 주변이 번화가라 갈때가 많아서 좋았습니다 주차료도 무료였고 주차장 들어가는 길이 차가 많아 들어가기 매섭긴 했지많여!",3.5,1
2022.12.28,72357,kor**,"깔끔하고 쾌적하게 운영되는곳이라 너무 좋습니다.
룸은 작지만 컨디션 하나는 확실하고 위치 또한 대중교통이용에 최적입니다. 친절한 응대는 기본에 서비스가 너무 좋아요ㅎ 다시 방문하고 싶습니다.",5.0,0
2022.08.01,72357,mak**,"딸이랑 둘이 묵는거라 살짝 불안햇는데 여성전용층이 잇어서 예약햇어요! 침대는 제 기준에 조금 딱딱햇지만 룸은 너무 깨끗햇고, 여자들을 위한 세심하고 센스잇는 룸 너무 만족스러웠어요!",5.0,0
2022.07.29,72357,pjs**,"갑자기 혼자 잘 숙소를 구해야했는데 여성전용층에 1인실이 남아있어서 얼마나 다행이었는지 몰라요
생각보다 방도 작지 않았고 고데기에 마스크팩이랑 헤어롤 정말 유용했습니다! 
침구도 포근하니 잘 잤고 깔끔해서 너무 좋았습니다
그리고 수원시청역이랑 가깝고 버스정류장도 가까워서 다른지역으로 움직이기도 편했어요!
직원분들도 너무 친절하셨어요 다음에 수원시청역 근처로 숙소잡을때 꼭 다시 가려구요",5.0,0
2022.04.18,72357,epp**,"Good: 변기 자동,욕조, 베개2, 대형TV, 냉장고 성능좋음, 어메니티 향 좋고 거품 잘 나옴, 두루마리 도톰, 갑티슈 있음, 조식 메뉴구성 알차고 무척 맛있어서 매우 만족/
Bad: 수건걸이가 너무 높음, 수건 낡아서 실 오라기 많이보임,  전체적으로 썰렁(온도 올리면 탁한 바람, 화장실 불 갑자기 몇번 꺼짐)",4.8,1
2021.12.29,72357,asm**,"아무래도 크리스마스다 보니깐 미리 사전에 예약한다고 예약했는데도 불구하고 이방 밖에 안남아있어서 이방을 선택했지만 그래도 나름 아늑하고 깨끗해서 푹 쉬고 잘 놀다가 왔습니다! (사진 이미지&VR이미지와 똑같음!) 발렛해주시는 직원분도 너무 친절하시고, 체크인해주시는 직원분도 친절하시고, 모든 직원분들께서 다 친절하셔서 기분좋게 하루 지내다 왔습니다! 그리고 호텔 기본 서비스도 여러가지 있으니 궁금하신점 있으시면 호텔에 문의하셔도 좋을것같아요! 체크인할때 앞에 여러가지 렌탈 서비스가 명시되어있더라구요~~ 그래서 전 고데기랑 얼음 말씀드렸더니 고데기는 바로 주셨구,(체크아웃시 반납요청) 얼음은 바스켓으로 방으로 가져다주셨어요! 2층 식당에서 일회용품(접시,종이컵,숟가락,젓가락) 및 전자렌지 사용도 가능하니 참고하시면 좋을것같아요^-^ 아, 그리고 주차하신분들은 체크아웃 10분전에 카운터에 전화 미리주면 기다릴필요없다고 써있어가지고 다음날 아침에 안기다리고 전화하자~~ 했는데 저흰 까먹었어요ㅋㅋㅋㅋ근데 체크아웃시간 딱맞춰 나가서 그런지 미리 주차타워에서 빼서 주차해놓으셨더라구요~~감동.. 이날 진짜 추웠었거든요ㅠㅠ진짜 재방문 의사 완전 100%구요!!!!!!!! 다음번엔 조금 더 넓은방으로 예약해서 더 넓~고 더 편히 더 오~래 푹 쉬다가 올 예정이랍니당ㅋㅋㅋ 특별한 하루 보낼수 있게해주셔서 감사합니다! (*아 사진은 짐이 너무 많아서 들어가자마자 짐푸느냐고 못찍었네요ㅠㅠ 파티하는것밖에는,,)",5.0,0
2021.12.26,72357,shi**,"크리스마스성수기라 다호텔이비싼데 그나마여기는제일합리적이게 올라간(?)가격이여서 예약했어요 ㅋㅋ
그리고 여성전용층이있는게 좋아서 예약했답니다
일단 직원분들도 친절하시고 룸도 작지만 깨끗하고 좋았어요 인계동이라 주변에먹을곳도많고 체크아웃이 아쉬웠어요 ㅋㅋ 잘쉬다갑니디ㅣ",4.8,0
2021.09.22,72357,yeo**,"조식이 정말 만족스럽고 방 크기는 좁지만 불편하지 않고 쾌적했어요.
직원분들은 전부 친절하셨구요. 다만 화장실 문이 잘 안 닫히고 비데 변기뚜껑이 고정이 잘 안 되어 있었어요. 방음이 조금 아쉽고 방 안에서 일정한 소음이 조금 거슬렸네요. 또 화장실 불이 자동으로 너무 금방 꺼져서 욕조 안에 있을 때 한 번씩 다시 켜야했고 밤에 화장실이라도 다녀오면 벽면에 위치한 조작부 빛이 금방 꺼지지 않아 잘 때 방해가 많이 되었어요.

하지만 서비스도 만족스럽고 호텔이 전체적으로 청결한 것 같아 가격대비 괜찮은 호텔이라고 생각합니다. 호텔 위치도 인계동 중심이라 산책다니기 좋았어요.",4.5,0
2021.07.16,72357,nex**,여성전용층에서 1박했는데 룸컨디션도 좋고 직원분들 응대도 잘하시고 잘 관리되는 듯 함. 다른 사람과 부딪칠 일 없어서 코로나걱정 없고 이 가격에 갓성비 호텔이라 재방문 의사 있음ㅋ,5.0,2
2021.02.27,72357,blu**,"친절하고 배려깊은 서비스와 응대 감명깊었습니다.
밤늦은 시간에도 발렛파킹해주시고 정말 감사했습니다 ^^

방은 생각보다 좁았지만, 아침조식도 나름 괜찮았고 정말 합리적으로 저렴한 가격에 잘 쉬다 갑니다.

다음에도 수원에 방 잡을 일 있으면 자주, 올거 같은 친절함과 서비스였습니다",4.8,0
2021.01.05,72357,bes**,"매번 이용할 때마다 직원분들 모두 친절하셔서 좋고 특히 주차관리 직원분들이 친절하세요! 침구나 수건에서 약간의 세월이 느껴지지만 숙박하는데 전혀 문제 없고 늘 편안히 쉬고 옵니다. 조식이 맛있어서 늘 만족스럽습니다. 레이디룸은 몆 번 이용해보았는데 비품 비치 상황이 들쑥날쑥 그때그때  달라 의아하고 엘레베이터에 써있는 용품이 방에 모두 있지 않아요. 자주 이용하고 있으며 접근성, 주차 등 전반적으로 만족합니다.",5.0,0
2020.11.01,72357,thi**,"주차/조식/온수/히터 모두 만족했습니다.
특히나 프론트에서 친절하게 받아주셔서 감사했습니다.

조식은 양식이 샐러드, 스프, 소세지, 감자너겟? 등으로 입맛에 맞았구요. 방음은 뭐 어딜가나 똑같습니다... 아파트도 잘안되는데 뭐.. 아무튼 전체적으로 모두 만족했습니다 별점 5점 만점.",4.8,0
2020.08.11,72357,jhe**,"휴가받아서 혼자 서울,수원여행한 사람인데요. 벨라스위트는 여성전용층,방이 있다는게 너무 좋았고 역이나 버스정류장에서 가까워서 좋았어요. 그리고 싱글룸이었는데 더블로 업그레이드 해주신 호텔리어님 최곱니당!! 생각보다 깨끗하고 있을거 다있는방이었어요. 그전날 서울의 신라스테이에서 자고 수원으로 넘어온건데 신라스테이는 3명 자는 방에 가운1개 수건2개..있어서 수건 더 요청했었고 (물론 호텔리어분이 바로 가져다주셨지만) 방에 날파리가 두어마리 있어서 잡았었고.. 어메니티가 생각보다 적었지만.. 벨라스위트는 비즈니스인데도 불구하고 깔끔했고 어메니티도 여성을 생각한 그런 세심한게 많았어요(빗,머리끈,면봉,화장솜 등) 다음에 수원에 놀러오면 또 이용하고 싶어요 :)",5.0,0
2019.12.26,72357,qja**,침구류도 좋고 직원들도 다 친절해서 다 좋앗는데 사진과는 다르게 좀 좁은감이 없지않아잇엇어요 방음도 좀 안되는것같더라구요 이것빼고는 다른건 다 만족입니다. 밤귀밝으신분 아니면 모든게 괜찮은 곳이에요~ 추천합니다!,4.8,0
2019.10.02,72357,ws9**,"수원지역 출장이 처음이라 검색하던 중 가성비 좋을것 같아 예약했어요. 그 결과 완전완전 대만족!!!
침구류도 그렇고 타월류도 그렇고 다 새건지 뽀송뽀송하고 깨끗해서 너무 기분 좋았구요~ (살짝 기분 좋았다는...)
다른곳은 암막커튼이 있어도 제대로 안 가려져서 눈부심에 짜증나 깨는데 여긴 빛이 하나도 안들어와서 완전 꿀잠 잤어요!!
직원분들도 진짜 다들 핵 친절하시고.. 조식은 쏘쏘했지만 나머지에서 진짜 완전 좋았습니다!!
단점은 일도 안보였어요!! 다들 여기 오세요~!
전 앞으로 수원 오면 여기만 올겁니다 ^ㅇ^",5.0,0
2019.08.20,72357,her**,"거의 한달만에 재방문하게되었네요.  친절하게 주차안내해주시고,  멀먹을까 고민하면서 밖을서성이니,  맛집도알려주시고, 친근한호텔이었습니다.
체크인후 객실들어가니. 세상에 천국이따로없었습니다. 시원하게 준비되있는객실에. 뽀사시한침구. 땀에 쪄들어있었는데, 방에 딱 들어가니, 뽀송뽀송해졌어요. 
역시나 만족스런 호텔이네요. 가격도 착하고,직원도친절하고, 방이 좀 좁지만,  머방에서 헬스할꺼아닌데, 전 좋았네요. 쫌좁긴해요.^^",5.0,0
2019.08.14,72357,lhm**,"나혜석 거리나 근처 다양한 먹거리 등 접근성도 좋은데 조용해서 더 좋은거 같네요 침구류도 깨끗하고 베게도 푹신하여 편한 잠자리를 가졌습니다
아쉬운건 거울 보기가 넘 힘들다는거 빼곤 가성비  대비 좋았습니다",4.5,0
2019.07.26,72357,her**,"침구가 너무깨끗하고 뽀송했어요. 아무리질이좋아도 세탁이 이상하면, 락스냄새도나고 느낌도안좋던데, 여긴 그렇지않았어요.   응대직원도 너무친절했고, 주차도 발렛서비스에, 나올때도 미리 프론트에 얘기하면 외부에 빼놓고. 너무 세심한서비스였습니다. 
객실이 좀 작긴한데,  욕조도있고 아주아늑하고 좋았어요. 이가격에 이만한서비스하는 호텔이 있을까싶습니다. 수원에 가면 또 예약할꺼예요.",5.0,0
2019.02.22,72357,sed**,"수원 시청역에서 정말 조금만 걸어가면 위치해있어요! 
방문했을때 직원분께서 너무 친절하셨구 후기에서 본 것처럼 이야기하면 미니 가습기도 빌려주세요 
제가 감기에 걸렸었는데 밤새 편안하게 잘 수 있었구요 방도 깔끔해서 정말 잘 이용했어요 그리구 조용해서 편히 쉴 수 있었고요 
단점이라면 방이 조금 좁다는 것 제가 머물던 객실만 그런지 모르겠는데 화장실 문이 뻑뻑했고 열때마다 소리가 난거였어요 
그것만 빼면 정말 괜찮았기에 다시 갈 의향있어요!",5.0,0
2019.02.18,72357,qea**,"방음 걱정이었는데 생각보다 방음도 잘되었고 주차도 발렛으로 타워주차해주셔서 편리했습니다.
레이트체크아웃 꼭 하시구 조식도 가짓수는 많이없지만 간단히 먹기에는 충분했다고 보이구요.
겨울이라 전기장판은 이불에 없었지만 방이 아담하여 시스템에어컨히터로 충분히 따뜻하게 잘잤어요
(새벽에는 더워서 껏음)
가습기나 고데기도 미리 말하면 무료대여해주셔서 가습기 잘 이용했네요,",5.0,0
2018.11.28,72357,win**,"접근성 좋고!
깔끔하고 직원분들 친절했구여.
욕조가 있어서 좋았습니다.
편히 쉬었는데. 그 난방시스템이 조금 추웠어여ㅋㅋㅋ
이제 자동으로 온도 맞춰지면 꺼지고 다시 켜서 맞추는거라.",4.8,0
2018.11.12,72357,hal**,"침구도 방도 전체적으로 깔끔한 편이였어요!! 붙박이장도 꽤 큰걸로 있어서 겨울옷 두기에 좋았습니다!
근데 방이 생각보다 좁아서 좀 불편했어요..패밀리룸이였는데도 좀 좁더라구여..방 좁은거 말고는 전체적으로 깔끔하고 직원분도 친절하셔서 기분좋게 머물다갑니다~접근성도 아주 좋았어요!",4.5,0
2018.07.09,72357,wis**,"금일 체크아웃시 데스크 직원으로부터 이벤트 미제공에대한 설명과 사과를 받았습니다 
일전에 대한것보다는 친절히설명에 이해가되었고 
조금 후련한 마음으로 체크아웃

데스크 여직원분 감사합니다",4.5,0
2018.04.08,72357,jae**,"다만족하는데 2박을했는데
둘쨋날은 나갔다오니까 키 정보가사라져서
프론트로 가서 다시 등록했다는.....
뭐 기타등등 있지만
전반적으로는 만족했고 
다음에 또 이용할것같아요

샤워기 수압이 좀만 쎄다면 더 좋을것같아요!",4.8,0
2018.03.16,72357,han**,"위치 접근성이 좋습니다.
인계동 나혜석 거리 근처라 먹을 곳도 많고 술집도 많아서 선택의 폭이 넓습니다. 
차량 발렛 해 주시는 분이 친절하십니다.
프론트 직원 분들도 대체로 친절하셨습니다.

룸은 다소 작은 편입니다. 
노트북 책상은 있으나 차를 마시거나 술 한잔 할수 있는 티테이블과 의자가 없어서 침대 끝에 걸터 앉아야 합니다. 티테이블이 없어서 전화기 올려져 있는 협탁을 이용해야 했습니다.

욕실 어메니티 수준은 좋았고
주변도 조용한 편이 였습니다.
욕실 수압이 좀 낮아서 머리 감을 때 답답한 감이 있었습니다.

바닥은 양탄자입니다.
슬리퍼가 있구요.

복도에서 태국 호텔에서 풍기는 특유의 향이 나는데
개인적으로는 좋았네요..
편하게 잘 쉬었습니다.
가격대비 만족 합니다.",4.5,0
2018.03.01,72357,fre**,"주차관리 담당하시는 직원분 엄청 친절하시네요.
CS 충분히 만족합니다.
옥의 티라면 조식이 조금 부실한 느낌이었네요.
8시반정도에 식당에 갔었는데,볶음밥도 거의없다시피하고 채워지지도 않더라구요.ㅠ",5.0,0
2018.02.22,72357,kkd**,"아주좋은 위치에 직원들의 서비스 대만족 입니다
또한 차량주차가 타워로 되어 있으나 주차해주시는 분께서 아주친절히 발렛파킹을 잘해주셔서 특1급호텔 서비스 보가 더 높은 점수를 주고싶습니다.

객실 어뮤니티 또한 아주 좋은 상품으로 세팅이되어있으며 여성전용층이 있다는 사실에 놀라웠습니다.

조식은 2층에서 식사 할수 있으며 비즈니스 고객이 드시기에는 간단히 식사 할 수있는 음식들이라 불편함이 없어 보임

방음이안된다는 후기를 보고 시끄러울 줄 알았으나 전혀그런거 없이 잘 잤음~~!

특1급호텔 직원들은 여기서 서비스 배워야함...",5.0,0
2018.02.18,72357,jhp**,남자친구랑 스위트 이용했는데 넘 좋았어용~~ 난방이 거실쪽에 있어서 침실은 추웠지만 전체적으로 만족했어욤ㅎ.ㅎ 탁자도 크고 소파도 편하구 침대도 크고!! 티비 두개고!! 짱짱 수납공간도 많아서 편했어용 욕실도 크구!! 변기 리모컨 짱신기ㅎㅎㅎ,5.0,0
2018.02.04,72357,msc**,"가격은 저렴하구 시설이나 서비스 모두 만족한 곳이예요
깔끔한 객실~ 화장실도 깨끗했구요
다 좋았어요
복도에서 객실 소리가 들리는건 조금 단점!
조식도 간단하게 나오지만 먹을만했구요
이 가격 대에 좋은 숙박을 했어요",5.0,0
2018.01.30,72357,jch**,"모둔게 완벽한 호텔, 직원분들도 매우친절 시설도 좋고..
단!!!, 호텔을 나가면 이제껏 봤던 모든 수의 까마귀보다 많은 까마귀를 보게될것이며...그들의 똥을 피해 이리저리 다녀야 한다는......민첩성을 기를수있음! 이걸빼고는 가봤던 호텔중 거의 최고!",5.0,0
2017.12.30,72357,gha**,"침구및청소: 깨끗하고 깔끔
서비스: 직원들이 너무 친절하심
룸서비스: 이용안함 다음기회에 이용할 예정 전체적으로 금액이 합리적이고 메뉴가 다양

방도 깨끗하고 침구도 편하고 좋았습니다
다만 방음에 조금 아쉬워요",5.0,0
2017.11.27,72357,fnq**,더블룸 혼자이용하기 좋았습니다. 다만 화장실 욕조 등 쪽? 거기가 경사져있고  서서 샤워하다 거기 밟고  미끄러져서 뒤로 바로 자빠졌네요ㅜㅜ 욕조가 집보다 미끄럽더라구요  조심하세요.,4.8,0
2017.10.17,72357,jih**,집에서는 좀 멀긴 했지만 직원분도 너무 친절하시고 특히 조식포함으로 했더니 화덕피자 무료로 먹을수 있는 쿠폰도 주셔서 잘 보내다 왔어요~~음식도 맛있었구요~~그리고 침구가 참 깨끗해서 좋았어요 ,4.5,0
2017.09.13,72357,cam**,두번째이용인데 이번 방에서 아주 살짝 꿉꿉한냄새가 있는거 같았어요 전객실 금연인데 흡연자께서 오래 머물러서 냄새가 남은건지.. 그외엔 불편한점 없고 직운들 친절하시고 객실 매트리스나 청소상태 비품들 모두 좋아요,5.0,0
2017.09.10,72357,bye**,시설 및 서비스면에선 전체적으로 만족스러웠으나 방음이 너무나도 안되는게 문제네요. 옆방은 문을 열고 싸우나 새벽에 너무 시끄러웠고 방이 엘리베이터 앞이라 사람들 소음때문에 정말 너무너무 시끄러웠습니다. ,4.8,0
2017.09.01,72357,cam**,군더더기 없이 필요한 것만 있는 깨끗한방입니다.  조용했고 직원들도 친절했슴니다. 주변이 번잡한 유흥가가 아니라 나혜석거리쪽에 있어서 주변환경도 좋은편이고요. 다음번에도 수원에서 1박할일 있으면 다시 올거여요. 전객실 금연이라 더더더 좋아요. 샤워제품도 고품질제품으로다가 구비되어있고 가운등도  깨끗 침대도 편안하고요.,5.0,0
2017.07.30,72357,syj**,"새로지어서 그런지 인테리어도 시설도 깔끔하고 위치도 지하철역과 가까워서 좋았습니다. 

화징실 냄새난다고 쳥들이 있었는데 전혀 안 났어요. 이전 사람 쓴 것 청소 안 하고 남아있다는 글도 있었는데 전혀 그런 것 없었어요. 

다만 복도에 있으면 방 안에서 하는 말들은 다 들려요. 방에서는 복도 소리가 들리지는 않았습니다. 방크기.화장실 크기기 조금 적기는 해요~ 

그래도 저는 대체적으로 만족합니다.",5.0,0
2017.06.28,72357,mul**,화장실이 너무 좁아 씻을 때 좀 불편했지만 시설도 좋고 깔끔하고 잘 쉬었어요 또 가도 좋겠어요 2층 식당 피자 완죤 맛있어요 입실 하고 먹고 퇴실 하고 먹었어요 (조식은 안 먹어 봄),4.8,0
2017.05.14,72357,wpw**,처음에 지도만 보고 위치를 찾기는 좀 헷갈렸는데 막상 찾고보니 역과 거리도 가깝고 주변 편의시설도 좋았습니다. 직원분들도 친절하셨고 방도 깨끗하고 쓰기에 불편함이 없었어요^^ 원래 기대보다도 훨씬 좋았습니다~,4.5,0
2022.11.27,72357,chy**,"방은 작은 편이지만 아늑하고 좋았어요!
직원분들이 친절하시고 세심하셔서 주차하기도 너무 편했어요.
침대도 편하고 좋았는데 침대 길이가 좀 짧아서 발이 밑으로 나올락말락 했어요 (성인남자분들은 발이 아예 나올수도?) 그래도 침대가 편해서 잠은 잘잤습니다.
화장실 변기 수압이 약해서 두번씩 물내렸던것같아요! 그리고 전반적으로 방음은 아쉬웠는데(문 여닫는 소리/다른방 떠드는 소리가 들렸어요) 그래도 잘때는 피곤해서 거슬리진 않았어요
주말이면서 연말인데도 이 가격대면 전반적으로 만족스럽고 재방문 의사 있습니다 :) 다음에는 더 좋은 방으로 와보려고요!",4.3,1
2022.09.18,72357,mae**,"방은 전반적으로 깨끗했으나
왜인지모르겠는데 화장실에서 담배냄새가 많이났습니다. 그리고 방음이 잘 안되는거같아요.(다른방 알람소리도 들려요..)
그치만 상대적으로 늦은 체크아웃 시간과 깔끔한 방 덕분에 또 수원에간다면 가고싶어요~",4.0,0
2022.09.02,72357,yoo**,"장점:
- 깨끗하다. 화장실도 깨끗. 침구도 깨끗. 전기 주전자 내부도 굉장히 깨끗해서 놀랐다. 하우스키퍼 분이 꼼꼼하신 듯하다. 덕분에 차도 끓여마시고 좋았다.

- 샴푸, 린스, 바디워시 통이 벽에 고정되어 있고, 거품형 핸드솝 있다. 향기도 좋음. 어메니티가 여행용 샘플 사이즈로 제공되지는 않지만 난 오히려 낭비되는 일회용품이 없어 장점이라 생각했다.

- 조명이 눈이 편함.
천장에 간접 조명이 하나 설치되어 있기도 하고, 리모콘에 연결되어 있지 않은 램프도 2개 있다. 내가 원하는 대로 믹스매치해서 방 조명을 조절하기 좋고, 은은하게 해둘 수 있어 좋았다.

- 물이 잘 나온다. 수압 좋음. 물도 잘 내려감.

- 빌딩이 조용한 편. 창문 열면 거리의 소음이 있긴 하지만 창문을 닫으면 소리가 많이 차단된다.

- 침대 나쁘지 않다. (원래 좀 단단한 침대를 좋아하긴 함)

- 2층 조식 먹는 공간에 전자레인지 있고, 뜨거운 물을 구할 수도 있다. (라면 끓이는 기계도 있음)

- 프런트에서 HDMI 케이블 빌릴 수 있음.

- 주변에 갈 곳이 많고 접근성 좋음.
 
- 유플러스티비라 조작 쉬웠음

- 호텔이 전반적으로 쾌적함


단점:
- 냉장고 소리가 굉장히 크다!! 잘 때 거슬림.

- 젖은 수건을 널 수 있는 곳이 마땅치 않아 고민함.

- 슬리퍼가 굉장히 불편하다. 남자 사이즈인 것 같다. 슬리퍼가 발꿈치 부분은 엄청 높고 (한 2cm?) 앞부분은 오랫동안 많은 사람들이 신은 듯 엄청 꺼져있다. 슬리퍼를 신고 걷는 게 더 힘들어서 슬리퍼는 포기.

- 거울이 작은 게 하나 벽에 걸려있는데 굉장히 낮게 붙어있다. 스쿼트해서 봐야함.

- 의자가 하나 밖에 없다. 탁자도 없다. 둘이서 배달음식 시켜서 먹기에는 불편함.


참고사항:
- 지상에 주차할 수 있는 공간이 몇 개 있으나 지상에는 큰 차를 우선적으로 주차하는 것 같다. 나머지는 기계식주차.

- 사방이 오피스텔이라든지 다른 빌딩이기 때문에 창문 열었을 때는 탁 트이는 경치는 기대하기 힘듦.


총평:
첫 방문인데 만족. 아쉬운 점이 몇 가지 있지만 일단 깨끗해서 제일 좋고, 조명도 눈이 편해서 좋다. 특가로 갔는데 이 정도 가격이면 나쁘지 않다. 또 방문할 것 같다.",4.0,0
2021.03.21,72357,all**,"주변에 음식점도 많고 접근성이 좋았어요. 혼자 쓰기에 충분한 방크기였구요. 전반적으로 만족합니다.
그리고 주변에 음식점들이 다양하게 있다보니 늦은밤에 소리가 날 수 있으니 생각해보셔야 하지 않을까 합니다. 창문닫으면 밖깥 소리가 거의 안났는데 새벽에 한번 놀랬어요 이건 어쩔 수 없는 부분 같아요ㅜㅠ",4.0,0
2019.08.30,72357,imj**,"방은 작은데 혼자 자기에 딱 좋았고 욕실도 작지만 사용하는데 불편함 없이 좋았어요.
위치도 좋고, 주차도 해주셔서 편했습니다.
다만 이상하게 제 객실은 제가 나가기만 하면 에어컨이 자동으로 켜져서 추웠고, 아침에 변기물내리는소리 뭘 치우는소리가 시끄러워서 잠에서 깼는데 퇴실할때보니 조기 퇴실한 방들을 치우는 소리였던것같아요. 7시전에 방 치우는 소리가 들려서 깼네요 ㅠㅠ
조식은 무난한데 한번 푸고 나니 새로운 메뉴(소시지, 사과 등)들이 나와서 배불러서 다 못먹었는데 가실분들은 놓치는 메뉴가 없으시길 바래요
운동부 단체, 관광객 단체들이 많이 묶는 숙소 같아요.(사람들이 복작복작함)",4.3,0
2018.12.01,72357,rod**,전체적으로 깨끗한 비즈니스 호텔입니다.하지만 TV 리모컨의 전원이 들어오지 않아 로비에서 사람을 불러야 했고 테이블이 여유가 없이 너무 작고 벽에 붙어 있어 사용하기 좀 불편했어요. 방음은 잘 되지 않는 편입니다. 복도에 음악을 계속 틀어 놓는데 밤에 방안에서도 계속 들려 잠들기 힘들었습니다. 직원들은 모두 친절하시고 위치는 정말 좋습니다. 어메니티가 다양하고 고대기도 놓여있어 좋았습니다.,4.0,0
2018.07.08,72357,wis**,"ㅇㅣ벤트를 한다고 생맥주쿠폰지급을 봤으나 그게 크다면 클수있고 작다면 작을수있지만 쿠폰지급도 받지못했고 부득이하게 연박을 하게되어 체크아웃 연장을 하면서 문의하니 그때 마지못해 지급.
기분도 안좋았지만 그냥 그런가보다하고 올라갔음

바 이용시간이 다섯시 이후에 가능하다고 하여 여섯시오분에 입장
바 문닫았음 식당도 문닫았음 
문의하니 사정상 일찍문닫았다고함

연장시 생수 지급해달라고 하고 세시간뒤갖다줌

객실은 가성비 좋으나 방음안되는건 욕조도있고 깔끔함과 금액대비 봐준다고해도 기본적인 대응이나 하지도 않는 이벤트 따위 하지마시길...  시설로 불편함은 있을수있으나 운영으로 불편함을 주는 그런 참 불쾌함을 스스로 만들지마시길",4.0,0
2018.05.25,72357,ang**,"욕실 머리카락 ㅠㅡㅜ
많이 발견되서 좀 사용하기 껄끄러웠어요..
외국인들이 많이 이용하다보니
복도 소음이 객실내로 온전히 들리더라구요
문 방음도 안되고 복도빛이 바닥사이로 비치더라구요ㅠ
그래도 저렴한 가격에 비하면 가성비 높은 곳인것 같아요
조금만 더 신경쓰면 더 좋을 것 같아요",4.0,0
2018.02.13,72357,tay**,"무척 좋은 시설은 아니었지만 부족하거나 더러운것도 없었어요.4살 딸하고 묵었는데  애아빠는 혼자 싱글침대에서 자고 저는 아이랑 싱글침대 써서 잤어요.
그럭저럭 잘만했어요 ㅋ.
침대를 벽에 붙이고 자니 아이도 안떨어지고 잘 자더라구요. 방은 일반적인 모텔이나 호텔 크기와 비교했을때 조금 좁은편이예요.
조식포함 패키지로 아침 먹었는데, 오믈렛이 ㅋㅋ계란찜같이 나왔어욬.
스프,빵,리코타치즈샐러드,약간의 과일과 슬라이스햄 등이 준비되어있구요. 먹지는 않았지만 볶음밥?같은것도 있었던것같아요.
조식시간이 7시~9시까지 입장가능하게 되어있어서 일반적인 호텔 조식보다는 약간 일찍 일어나야했답니다.
덕분에 일정이 빨라졌어요 ㅋ
전반적으로 평타는 친것같아요.",4.0,0
2018.02.05,72357,dlx**,하도 평이 좋아서 기대하면서 잡았는데 대체적으로 만족했습니다. 접근성도 좋고 깨끗하고 하지만 아쉬운점은 화장실 거울 말고는 따로 거울이 없어서 체크아웃때 서로 화장실 거울을 쓰느라 분주하고 바빴네요ㅎㅎ또 방음이 그렇게 잘되어있진 않은 듯 해요.!,4.0,0
2017.12.25,72357,qwe**,다른 분들이 방이 좁다고 하셔서 좀 걱정했는데 싱글룸도 저는 그닥 좁은 거 못느꼈어요 시설도 청결도도 평타 이상! 크리스마스 연휴라고 로또를 주시더군요 ㅋㅋ 물론 되지는 않았습니다만...ㅜㅁ ㅜ...,4.0,0
2017.08.20,72357,zla**,"에어컨 냄새인지 뭔지 모르겠지만 퀘퀘한 냄새가 났어요
그치만 주면에 나혜석거리로 먹자골목 있어서 좋았고 역이랑 가까워서 찾아가기도 쉬웠구요 서비스나 방도 분위기 있어서 좋았어요 첫번째 방문때 만족해서 두번째 방문입니다",4.3,0
2017.08.11,72357,kgy**,다 좋았어요 깨끗하고 여성 전용층이 있더라구요 근데 수압이 진짜 해도해도 너무 역했어요 왠만한 수압에는 괜찮은데 수압도 약하고 물온도 조절도 안되고 화장실에 욕조있어서 좋았는데 이렇게 좁은데 걍 만들지 말지 하는 생각도 들었어요 그것말고는 괜찮았습니다,4.0,0
2022.12.05,72357,tta**,"너무 시끄러워요 3시 체크아웃인데 청소하시는 직원분들 너무 시끄럽고 ...체크인 12시인 가족 애기 있는 룸 옆방이어서 엄청 시끄럽고 ... 그냥 방 전체가 다 너무 시끄러웠어요..
예전엔 안그랬는데 그때 운이 좋았던건지...
세심하게 부탁드려요 
3시체크아웃 방 예약한 이유가 있는데..",3.5,0
2020.10.17,72357,jun**,"시내있어 접근성도 좋고 시설도 깨끗하고 좋았는데 욕실이 좁은데 새워커튼이 없어서 조심스럽게 샤워를..
그리고 원래 어매니티를 잘 사용하지는 않지만 누가 사용했던것 그대로있고 ㅠㅠ.. 차라리 일회용품으로 주는게 나을듯해요 ",3.8,0
